"etuus";"vuosi";"aikatyyppi";"viikko";"alue";"ikaluokka";"sukupuoli";"saapuneet_hakemukset";"updated"
"Sairauspäiväraha";"2019";"viikko";"49";"Koko Suomi";"25-34";"miehet";"857";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"49";"Koko Suomi";"35-44";"miehet";"1084";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"49";"Koko Suomi";"45-54";"miehet";"1250";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"49";"Koko Suomi";"yli 54";"miehet";"1437";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"49";"Koko Suomi";"18-24";"miehet";"843";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"49";"Koko Suomi";"25-34";"miehet";"843";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"49";"Koko Suomi";"35-44";"miehet";"1025";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"49";"Koko Suomi";"45-54";"miehet";"1200";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"49";"Koko Suomi";"yli 54";"miehet";"1473";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"49";"Koko Suomi";"18-24";"miehet";"687";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"49";"Koko Suomi";"25-34";"miehet";"687";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"49";"Koko Suomi";"35-44";"miehet";"819";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"49";"Koko Suomi";"45-54";"miehet";"945";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"49";"Koko Suomi";"yli 54";"miehet";"1259";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"49";"Koko Suomi";"18-24";"miehet";"663";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"49";"Koko Suomi";"25-34";"miehet";"663";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"49";"Koko Suomi";"35-44";"miehet";"780";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"49";"Koko Suomi";"45-54";"miehet";"827";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"49";"Koko Suomi";"yli 54";"miehet";"1182";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"49";"Koko Suomi";"18-24";"miehet";"699";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"49";"Koko Suomi";"25-34";"miehet";"699";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"49";"Koko Suomi";"35-44";"miehet";"883";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"49";"Koko Suomi";"45-54";"miehet";"901";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"49";"Koko Suomi";"yli 54";"miehet";"1370";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"49";"Koko Suomi";"18-24";"naiset";"1216";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"49";"Koko Suomi";"25-34";"naiset";"1216";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"49";"Koko Suomi";"35-44";"naiset";"1468";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"49";"Koko Suomi";"45-54";"naiset";"1839";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"49";"Koko Suomi";"yli 54";"naiset";"1975";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"49";"Koko Suomi";"18-24";"naiset";"1351";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"49";"Koko Suomi";"25-34";"naiset";"1351";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"49";"Koko Suomi";"35-44";"naiset";"1728";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"49";"Koko Suomi";"45-54";"naiset";"1884";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"49";"Koko Suomi";"yli 54";"naiset";"2113";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"49";"Koko Suomi";"18-24";"naiset";"1106";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"49";"Koko Suomi";"25-34";"naiset";"1106";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"49";"Koko Suomi";"35-44";"naiset";"1186";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"49";"Koko Suomi";"45-54";"naiset";"1433";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"49";"Koko Suomi";"yli 54";"naiset";"1645";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"49";"Koko Suomi";"18-24";"naiset";"975";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"49";"Koko Suomi";"25-34";"naiset";"975";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"49";"Koko Suomi";"35-44";"naiset";"1142";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"49";"Koko Suomi";"45-54";"naiset";"1278";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"49";"Koko Suomi";"yli 54";"naiset";"1520";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"49";"Koko Suomi";"18-24";"naiset";"1240";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"49";"Koko Suomi";"25-34";"naiset";"1240";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"49";"Koko Suomi";"35-44";"naiset";"1316";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"49";"Koko Suomi";"45-54";"naiset";"1469";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"49";"Koko Suomi";"yli 54";"naiset";"1835";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"50";"Koko Suomi";"18-24";"kaikki";"2769";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"50";"Koko Suomi";"25-34";"kaikki";"2769";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"50";"Koko Suomi";"35-44";"kaikki";"3415";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"50";"Koko Suomi";"45-54";"kaikki";"4443";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"50";"Koko Suomi";"yli 54";"kaikki";"4853";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"50";"Koko Suomi";"18-24";"kaikki";"2605";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"50";"Koko Suomi";"25-34";"kaikki";"2605";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"50";"Koko Suomi";"35-44";"kaikki";"3050";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"50";"Koko Suomi";"45-54";"kaikki";"3569";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"50";"Koko Suomi";"yli 54";"kaikki";"4361";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"50";"Koko Suomi";"18-24";"kaikki";"2690";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"50";"Koko Suomi";"25-34";"kaikki";"2690";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"50";"Koko Suomi";"35-44";"kaikki";"3248";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"50";"Koko Suomi";"45-54";"kaikki";"3715";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"50";"Koko Suomi";"yli 54";"kaikki";"4506";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"50";"Koko Suomi";"18-24";"kaikki";"2909";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"50";"Koko Suomi";"25-34";"kaikki";"2909";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"50";"Koko Suomi";"35-44";"kaikki";"3319";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"50";"Koko Suomi";"45-54";"kaikki";"3778";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"50";"Koko Suomi";"yli 54";"kaikki";"4698";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"50";"Koko Suomi";"18-24";"kaikki";"2658";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"50";"Koko Suomi";"25-34";"kaikki";"2658";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"50";"Koko Suomi";"35-44";"kaikki";"3312";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"50";"Koko Suomi";"45-54";"kaikki";"3647";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"50";"Koko Suomi";"yli 54";"kaikki";"4824";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"50";"Koko Suomi";"18-24";"miehet";"1116";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"50";"Koko Suomi";"25-34";"miehet";"1116";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"50";"Koko Suomi";"35-44";"miehet";"1296";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"50";"Koko Suomi";"45-54";"miehet";"1742";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"50";"Koko Suomi";"yli 54";"miehet";"1881";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"50";"Koko Suomi";"18-24";"miehet";"1002";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"50";"Koko Suomi";"25-34";"miehet";"1002";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"50";"Koko Suomi";"35-44";"miehet";"1126";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"50";"Koko Suomi";"45-54";"miehet";"1328";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"50";"Koko Suomi";"yli 54";"miehet";"1706";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"50";"Koko Suomi";"18-24";"miehet";"941";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"50";"Koko Suomi";"25-34";"miehet";"941";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"50";"Koko Suomi";"35-44";"miehet";"1152";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"50";"Koko Suomi";"45-54";"miehet";"1286";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"50";"Koko Suomi";"yli 54";"miehet";"1713";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"50";"Koko Suomi";"18-24";"miehet";"1015";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"50";"Koko Suomi";"25-34";"miehet";"1015";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"50";"Koko Suomi";"35-44";"miehet";"1163";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"50";"Koko Suomi";"45-54";"miehet";"1308";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"50";"Koko Suomi";"yli 54";"miehet";"1777";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"50";"Koko Suomi";"18-24";"miehet";"889";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"50";"Koko Suomi";"25-34";"miehet";"889";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"50";"Koko Suomi";"35-44";"miehet";"1211";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"50";"Koko Suomi";"45-54";"miehet";"1281";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"50";"Koko Suomi";"yli 54";"miehet";"1820";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"50";"Koko Suomi";"18-24";"naiset";"1653";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"50";"Koko Suomi";"25-34";"naiset";"1653";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"50";"Koko Suomi";"35-44";"naiset";"2119";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"50";"Koko Suomi";"45-54";"naiset";"2701";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"50";"Koko Suomi";"yli 54";"naiset";"2972";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"50";"Koko Suomi";"18-24";"naiset";"1603";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"50";"Koko Suomi";"25-34";"naiset";"1603";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"50";"Koko Suomi";"35-44";"naiset";"1924";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"50";"Koko Suomi";"45-54";"naiset";"2241";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"50";"Koko Suomi";"yli 54";"naiset";"2655";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"50";"Koko Suomi";"18-24";"naiset";"1749";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"50";"Koko Suomi";"25-34";"naiset";"1749";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"50";"Koko Suomi";"35-44";"naiset";"2096";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"50";"Koko Suomi";"45-54";"naiset";"2429";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"50";"Koko Suomi";"yli 54";"naiset";"2793";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"50";"Koko Suomi";"18-24";"naiset";"1894";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"50";"Koko Suomi";"25-34";"naiset";"1894";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"50";"Koko Suomi";"35-44";"naiset";"2156";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"50";"Koko Suomi";"45-54";"naiset";"2470";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"50";"Koko Suomi";"yli 54";"naiset";"2921";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"50";"Koko Suomi";"18-24";"naiset";"1769";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"50";"Koko Suomi";"25-34";"naiset";"1769";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"50";"Koko Suomi";"35-44";"naiset";"2101";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"50";"Koko Suomi";"45-54";"naiset";"2366";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2023";"viikko";"50";"Koko Suomi";"yli 54";"naiset";"3004";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"51";"Koko Suomi";"18-24";"kaikki";"2476";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"51";"Koko Suomi";"25-34";"kaikki";"2476";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"51";"Koko Suomi";"35-44";"kaikki";"3117";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"51";"Koko Suomi";"45-54";"kaikki";"3703";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"51";"Koko Suomi";"yli 54";"kaikki";"4131";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"51";"Koko Suomi";"18-24";"kaikki";"2580";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"51";"Koko Suomi";"25-34";"kaikki";"2580";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"51";"Koko Suomi";"35-44";"kaikki";"3022";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"51";"Koko Suomi";"45-54";"kaikki";"3487";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"51";"Koko Suomi";"yli 54";"kaikki";"4200";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"51";"Koko Suomi";"18-24";"kaikki";"1704";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"51";"Koko Suomi";"25-34";"kaikki";"1704";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"51";"Koko Suomi";"35-44";"kaikki";"1990";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"51";"Koko Suomi";"45-54";"kaikki";"2291";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"51";"Koko Suomi";"yli 54";"kaikki";"2727";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"51";"Koko Suomi";"18-24";"kaikki";"2493";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"51";"Koko Suomi";"25-34";"kaikki";"2493";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"51";"Koko Suomi";"35-44";"kaikki";"2807";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"51";"Koko Suomi";"45-54";"kaikki";"3400";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"51";"Koko Suomi";"yli 54";"kaikki";"4036";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"51";"Koko Suomi";"18-24";"miehet";"1008";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"51";"Koko Suomi";"25-34";"miehet";"1008";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"51";"Koko Suomi";"35-44";"miehet";"1216";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"51";"Koko Suomi";"45-54";"miehet";"1453";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"51";"Koko Suomi";"yli 54";"miehet";"1747";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"51";"Koko Suomi";"18-24";"miehet";"938";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"51";"Koko Suomi";"25-34";"miehet";"938";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"51";"Koko Suomi";"35-44";"miehet";"1053";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"51";"Koko Suomi";"45-54";"miehet";"1377";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"51";"Koko Suomi";"yli 54";"miehet";"1685";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"51";"Koko Suomi";"18-24";"miehet";"639";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"51";"Koko Suomi";"25-34";"miehet";"639";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"51";"Koko Suomi";"35-44";"miehet";"737";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"51";"Koko Suomi";"45-54";"miehet";"871";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"51";"Koko Suomi";"yli 54";"miehet";"1145";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"51";"Koko Suomi";"18-24";"miehet";"916";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"51";"Koko Suomi";"25-34";"miehet";"916";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"51";"Koko Suomi";"35-44";"miehet";"1075";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"51";"Koko Suomi";"45-54";"miehet";"1242";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"51";"Koko Suomi";"yli 54";"miehet";"1628";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"51";"Koko Suomi";"18-24";"naiset";"1468";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"51";"Koko Suomi";"25-34";"naiset";"1468";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"51";"Koko Suomi";"35-44";"naiset";"1901";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"51";"Koko Suomi";"45-54";"naiset";"2250";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"51";"Koko Suomi";"yli 54";"naiset";"2384";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"51";"Koko Suomi";"18-24";"naiset";"1642";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"51";"Koko Suomi";"25-34";"naiset";"1642";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"51";"Koko Suomi";"35-44";"naiset";"1969";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"51";"Koko Suomi";"45-54";"naiset";"2110";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"51";"Koko Suomi";"yli 54";"naiset";"2515";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"51";"Koko Suomi";"18-24";"naiset";"1065";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"51";"Koko Suomi";"25-34";"naiset";"1065";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"51";"Koko Suomi";"35-44";"naiset";"1253";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"51";"Koko Suomi";"45-54";"naiset";"1420";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"51";"Koko Suomi";"yli 54";"naiset";"1582";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"51";"Koko Suomi";"18-24";"naiset";"1577";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"51";"Koko Suomi";"25-34";"naiset";"1577";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"51";"Koko Suomi";"35-44";"naiset";"1732";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"51";"Koko Suomi";"45-54";"naiset";"2158";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"51";"Koko Suomi";"yli 54";"naiset";"2408";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"52";"Koko Suomi";"18-24";"kaikki";"862";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"52";"Koko Suomi";"25-34";"kaikki";"862";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"52";"Koko Suomi";"35-44";"kaikki";"1113";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"52";"Koko Suomi";"45-54";"kaikki";"1375";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"52";"Koko Suomi";"yli 54";"kaikki";"1519";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"52";"Koko Suomi";"18-24";"kaikki";"1306";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"52";"Koko Suomi";"25-34";"kaikki";"1306";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"52";"Koko Suomi";"35-44";"kaikki";"1441";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"52";"Koko Suomi";"45-54";"kaikki";"1636";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"52";"Koko Suomi";"yli 54";"kaikki";"1991";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"52";"Koko Suomi";"18-24";"kaikki";"2028";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"52";"Koko Suomi";"25-34";"kaikki";"2028";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"52";"Koko Suomi";"35-44";"kaikki";"2374";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"52";"Koko Suomi";"45-54";"kaikki";"2755";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"52";"Koko Suomi";"yli 54";"kaikki";"3229";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"52";"Koko Suomi";"18-24";"kaikki";"2058";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"52";"Koko Suomi";"25-34";"kaikki";"2058";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"52";"Koko Suomi";"35-44";"kaikki";"2266";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"52";"Koko Suomi";"45-54";"kaikki";"2624";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"52";"Koko Suomi";"yli 54";"kaikki";"3327";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"52";"Koko Suomi";"18-24";"miehet";"341";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"52";"Koko Suomi";"25-34";"miehet";"341";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"52";"Koko Suomi";"35-44";"miehet";"422";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"52";"Koko Suomi";"45-54";"miehet";"547";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2019";"viikko";"52";"Koko Suomi";"yli 54";"miehet";"647";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"52";"Koko Suomi";"18-24";"miehet";"528";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"52";"Koko Suomi";"25-34";"miehet";"528";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"52";"Koko Suomi";"35-44";"miehet";"559";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"52";"Koko Suomi";"45-54";"miehet";"661";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2020";"viikko";"52";"Koko Suomi";"yli 54";"miehet";"922";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"52";"Koko Suomi";"18-24";"miehet";"764";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"52";"Koko Suomi";"25-34";"miehet";"764";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"52";"Koko Suomi";"35-44";"miehet";"922";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"52";"Koko Suomi";"45-54";"miehet";"1057";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2021";"viikko";"52";"Koko Suomi";"yli 54";"miehet";"1308";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"52";"Koko Suomi";"18-24";"miehet";"728";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"52";"Koko Suomi";"25-34";"miehet";"728";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"52";"Koko Suomi";"35-44";"miehet";"808";"2023/12/19 12:10:43"
"Sairauspäiväraha";"2022";"viikko";"52";"Koko Suomi";"45-54";"miehet";"966";"2023/12/19 12:10:43"
