"vuosi";"viikko";"matkojen_maara";"matkojen_maara_kertyma";"alue";"aikatyyppi";"pituus_keskiarvo";"pituus_viikkosumma";"pituus_viikkosumma_kertyma";"asiakkaiden_maara";"mk_valinen_osuus";"paiva";"updated"
"2021";"44";"3556";"137225";"Lappi";"viikko";"83,1187730596176";"295570,357";"10644088,515";"1293";"11,4";"2021-11-01";"2023/10/30 08:17:56"
"2021";"45";"3693";"140918";"Lappi";"viikko";"79,8330127267804";"294823,316";"10938911,831";"1325";"10,2";"2021-11-08";"2023/10/30 08:17:56"
"2021";"46";"3634";"144552";"Lappi";"viikko";"81,7412583929554";"297047,733";"11235959,564";"1325";"10,5";"2021-11-15";"2023/10/30 08:17:56"
"2021";"47";"3551";"148103";"Lappi";"viikko";"88,3091886792453";"313585,929";"11549545,493";"1337";"11,7";"2021-11-22";"2023/10/30 08:17:56"
"2021";"48";"3641";"151744";"Lappi";"viikko";"81,2928744850316";"295987,356";"11845532,849";"1370";"10,0";"2021-11-29";"2023/10/30 08:17:56"
"2021";"49";"3116";"154860";"Lappi";"viikko";"78,2484220154044";"243822,083";"12089354,932";"1202";"10,3";"2021-12-06";"2023/10/30 08:17:56"
"2021";"50";"3650";"158510";"Lappi";"viikko";"84,9452624657534";"310050,208";"12399405,140";"1334";"12,0";"2021-12-13";"2023/10/30 08:17:56"
"2021";"51";"3002";"161512";"Lappi";"viikko";"87,5428207861426";"262803,548";"12662208,688";"1167";"12,6";"2021-12-20";"2023/10/30 08:17:56"
"2021";"52";"1777";"163289";"Lappi";"viikko";"78,8244057400113";"140070,969";"12802279,657";"725";"11,8";"2021-12-27";"2023/10/30 08:17:56"
"2022";"1";"2130";"2130";"Lappi";"viikko";"91,7989624413146";"195531,790";"195531,790";"847";"15,6";"2022-01-03";"2023/10/30 08:19:56"
"2022";"2";"3301";"5431";"Lappi";"viikko";"87,0368742805210";"287308,722";"482840,512";"1187";"13,7";"2022-01-10";"2023/10/30 08:19:56"
"2022";"3";"3186";"8617";"Lappi";"viikko";"86,1347074701821";"274425,178";"757265,690";"1153";"12,3";"2022-01-17";"2023/10/30 08:19:56"
"2022";"4";"3477";"12094";"Lappi";"viikko";"87,2518967500719";"303374,845";"1060640,535";"1248";"14,3";"2022-01-24";"2023/10/30 08:19:56"
"2022";"5";"3398";"15492";"Lappi";"viikko";"81,9127283696292";"278339,451";"1338979,986";"1189";"14,8";"2022-01-31";"2023/10/30 08:19:56"
"2022";"6";"3255";"18747";"Lappi";"viikko";"96,6357640552995";"314549,412";"1653529,398";"1208";"14,0";"2022-02-07";"2023/10/30 08:19:56"
"2022";"7";"3311";"22058";"Lappi";"viikko";"88,5508311688312";"293191,802";"1946721,200";"1244";"14,0";"2022-02-14";"2023/10/30 08:19:56"
"2022";"8";"3412";"25470";"Lappi";"viikko";"85,9678171160610";"293322,192";"2240043,392";"1292";"12,2";"2022-02-21";"2023/10/30 08:19:56"
"2022";"9";"3103";"28573";"Lappi";"viikko";"79,0347682887528";"245244,886";"2485288,278";"1165";"11,7";"2022-02-28";"2023/10/30 08:19:56"
"2022";"10";"2871";"31444";"Lappi";"viikko";"82,7856269592477";"237677,535";"2722965,813";"1064";"11,0";"2022-03-07";"2023/10/30 08:19:56"
"2022";"11";"3379";"34823";"Lappi";"viikko";"82,9388967150044";"280250,532";"3003216,345";"1283";"12,3";"2022-03-14";"2023/10/30 08:19:56"
"2022";"12";"3138";"37961";"Lappi";"viikko";"82,8514984066284";"259988,002";"3263204,347";"1206";"12,2";"2022-03-21";"2023/10/30 08:19:56"
"2022";"13";"3307";"41268";"Lappi";"viikko";"83,5273459328697";"276224,933";"3539429,280";"1294";"10,8";"2022-03-28";"2023/10/30 08:19:56"
"2022";"14";"3166";"44434";"Lappi";"viikko";"72,6187488945041";"229910,959";"3769340,239";"1194";"8,4";"2022-04-04";"2023/10/30 08:19:56"
"2022";"15";"2556";"46990";"Lappi";"viikko";"78,4337316118936";"200476,618";"3969816,857";"956";"8,8";"2022-04-11";"2023/10/30 08:19:56"
"2022";"16";"2587";"49577";"Lappi";"viikko";"74,4465048318516";"192593,108";"4162409,965";"1008";"10,4";"2022-04-18";"2023/10/30 08:19:56"
"2022";"17";"3239";"52816";"Lappi";"viikko";"84,6598175362766";"274213,149";"4436623,114";"1232";"13,6";"2022-04-25";"2023/10/30 08:19:56"
"2022";"18";"3118";"55934";"Lappi";"viikko";"83,6494079538165";"260818,854";"4697441,968";"1197";"13,0";"2022-05-02";"2023/10/30 08:19:56"
"2022";"19";"3180";"59114";"Lappi";"viikko";"82,6173405660377";"262723,143";"4960165,111";"1207";"13,4";"2022-05-09";"2023/10/30 08:19:56"
"2022";"20";"3348";"62462";"Lappi";"viikko";"85,4386645758662";"286048,649";"5246213,760";"1277";"13,1";"2022-05-16";"2023/10/30 08:19:56"
"2022";"21";"2655";"65117";"Lappi";"viikko";"78,6489453860640";"208812,950";"5455026,710";"1034";"11,5";"2022-05-23";"2023/10/30 08:19:56"
"2022";"22";"3428";"68545";"Lappi";"viikko";"83,7664647024504";"287151,441";"5742178,151";"1269";"12,5";"2022-05-30";"2023/10/30 08:19:56"
"2022";"23";"3434";"71979";"Lappi";"viikko";"82,6831613278975";"283933,976";"6026112,127";"1241";"13,6";"2022-06-06";"2023/10/30 08:19:56"
"2022";"24";"3282";"75261";"Lappi";"viikko";"83,1058339427179";"272753,347";"6298865,474";"1215";"12,6";"2022-06-13";"2023/10/30 08:19:56"
"2022";"25";"2820";"78081";"Lappi";"viikko";"82,8452329787234";"233623,557";"6532489,031";"1090";"12,1";"2022-06-20";"2023/10/30 08:19:56"
"2022";"26";"2888";"80969";"Lappi";"viikko";"86,9838299861496";"251209,301";"6783698,332";"1118";"13,3";"2022-06-27";"2023/10/30 08:19:56"
"2022";"27";"2803";"83772";"Lappi";"viikko";"83,1403696039957";"233042,456";"7016740,788";"988";"14,9";"2022-07-04";"2023/10/30 08:19:56"
"2022";"28";"2402";"86174";"Lappi";"viikko";"77,6080179017485";"186414,459";"7203155,247";"893";"14,6";"2022-07-11";"2023/10/30 08:19:56"
"2022";"29";"2345";"88519";"Lappi";"viikko";"74,4470993603412";"174578,448";"7377733,695";"857";"13,2";"2022-07-18";"2023/10/30 08:19:56"
"2022";"30";"2545";"91064";"Lappi";"viikko";"82,7879673870334";"210695,377";"7588429,072";"968";"11,6";"2022-07-25";"2023/10/30 08:19:56"
"2022";"31";"2640";"93704";"Lappi";"viikko";"78,7884265151515";"208001,446";"7796430,518";"1011";"10,0";"2022-08-01";"2023/10/30 08:19:56"
"2022";"32";"2887";"96591";"Lappi";"viikko";"81,6953221337028";"235854,395";"8032284,913";"1102";"10,5";"2022-08-08";"2023/10/30 08:19:56"
"2022";"33";"3221";"99812";"Lappi";"viikko";"85,8481009003415";"276516,733";"8308801,646";"1207";"11,5";"2022-08-15";"2023/10/30 08:19:56"
"2022";"34";"3207";"103019";"Lappi";"viikko";"73,0629260991581";"234312,804";"8543114,450";"1201";"10,8";"2022-08-22";"2023/10/30 08:19:56"
"2022";"35";"3365";"106384";"Lappi";"viikko";"84,6607524517088";"284883,432";"8827997,882";"1257";"11,5";"2022-08-29";"2023/10/30 08:19:56"
"2022";"36";"3279";"109663";"Lappi";"viikko";"84,0189130832571";"275498,016";"9103495,898";"1239";"11,0";"2022-09-05";"2023/10/30 08:19:56"
"2022";"37";"3374";"113037";"Lappi";"viikko";"82,1371132187315";"277130,620";"9380626,518";"1251";"11,8";"2022-09-12";"2023/10/30 08:19:56"
"2022";"38";"3452";"116489";"Lappi";"viikko";"93,0187415990730";"321100,696";"9701727,214";"1285";"12,2";"2022-09-19";"2023/10/30 08:19:56"
"2022";"39";"3258";"119747";"Lappi";"viikko";"88,1481316758748";"287186,613";"9988913,827";"1214";"12,6";"2022-09-26";"2023/10/30 08:19:56"
"2022";"40";"3310";"123057";"Lappi";"viikko";"78,4740078549849";"259748,966";"10248662,793";"1243";"9,5";"2022-10-03";"2023/10/30 08:19:56"
"2022";"41";"3661";"126718";"Lappi";"viikko";"87,8335605025949";"321558,665";"10570221,458";"1343";"13,4";"2022-10-10";"2023/10/30 08:19:56"
"2022";"42";"3116";"129834";"Lappi";"viikko";"86,3683068035944";"269123,644";"10839345,102";"1145";"12,2";"2022-10-17";"2023/10/30 08:19:56"
"2022";"43";"3435";"133269";"Lappi";"viikko";"80,3704305676856";"276072,429";"11115417,531";"1271";"9,8";"2022-10-24";"2023/10/30 08:19:56"
"2022";"44";"3681";"136950";"Lappi";"viikko";"85,4510317848411";"314545,248";"11429962,779";"1324";"10,5";"2022-10-31";"2023/10/30 08:19:56"
"2022";"45";"3658";"140608";"Lappi";"viikko";"81,9169114270093";"299652,062";"11729614,841";"1400";"9,8";"2022-11-07";"2023/10/30 08:19:56"
"2022";"46";"3656";"144264";"Lappi";"viikko";"88,3712478118162";"323085,282";"12052700,123";"1371";"11,0";"2022-11-14";"2023/10/30 08:19:56"
"2022";"47";"3613";"147877";"Lappi";"viikko";"84,5220077497924";"305378,014";"12358078,137";"1350";"10,9";"2022-11-21";"2023/10/30 08:19:56"
"2022";"48";"3592";"151469";"Lappi";"viikko";"86,2799526726058";"309917,590";"12667995,727";"1365";"12,2";"2022-11-28";"2023/10/30 08:19:56"
"2022";"49";"2792";"154261";"Lappi";"viikko";"87,4607027220630";"244190,282";"12912186,009";"1090";"11,5";"2022-12-05";"2023/10/30 08:19:56"
"2022";"50";"3647";"157908";"Lappi";"viikko";"92,0387600767754";"335665,358";"13247851,367";"1347";"13,1";"2022-12-12";"2023/10/30 08:19:56"
"2022";"51";"3120";"161028";"Lappi";"viikko";"93,8325012820513";"292757,404";"13540608,771";"1174";"14,3";"2022-12-19";"2023/10/30 08:19:56"
"2022";"52";"1945";"162973";"Lappi";"viikko";"85,2652221079692";"165840,857";"13706449,628";"780";"15,7";"2022-12-26";"2023/10/30 08:19:56"
"2023";"1";"2481";"2481";"Lappi";"viikko";"86,0015183393793";"213369,767";"213369,767";"988";"13,3";"2023-01-02";"2023/12/19 10:12:58"
"2023";"2";"3237";"5718";"Lappi";"viikko";"97,8028492431264";"316587,823";"529957,590";"1269";"13,2";"2023-01-09";"2023/12/19 10:12:58"
"2023";"3";"3292";"9010";"Lappi";"viikko";"91,8947247873633";"302517,434";"832475,024";"1311";"12,9";"2023-01-16";"2023/12/19 10:12:58"
"2023";"4";"3036";"12046";"Lappi";"viikko";"93,0402256258234";"282470,125";"1114945,149";"1213";"13,1";"2023-01-23";"2023/12/19 10:12:58"
"2023";"5";"3001";"15047";"Lappi";"viikko";"89,7301699433522";"269280,240";"1384225,389";"1210";"13,6";"2023-01-30";"2023/12/19 10:12:58"
"2023";"6";"3096";"18143";"Lappi";"viikko";"90,1790788113695";"279194,428";"1663419,817";"1248";"11,5";"2023-02-06";"2023/12/19 10:12:58"
"2023";"7";"3296";"21439";"Lappi";"viikko";"92,7509326456311";"305707,074";"1969126,891";"1295";"12,5";"2023-02-13";"2023/12/19 10:12:58"
"2023";"8";"3219";"24658";"Lappi";"viikko";"85,7201168064616";"275933,056";"2245059,947";"1247";"13,4";"2023-02-20";"2023/12/19 10:12:58"
"2023";"9";"3139";"27797";"Lappi";"viikko";"90,7621503663587";"284902,390";"2529962,337";"1255";"12,0";"2023-02-27";"2023/12/19 10:12:58"
"2023";"10";"2693";"30490";"Lappi";"viikko";"91,8183156331229";"247266,724";"2777229,061";"1129";"10,5";"2023-03-06";"2023/12/19 10:12:58"
"2023";"11";"3170";"33660";"Lappi";"viikko";"85,5776678233438";"271281,207";"3048510,268";"1247";"10,9";"2023-03-13";"2023/12/19 10:12:58"
"2023";"12";"3176";"36836";"Lappi";"viikko";"87,4319848866499";"277683,984";"3326194,252";"1264";"10,6";"2023-03-20";"2023/12/19 10:12:58"
"2023";"13";"3064";"39900";"Lappi";"viikko";"88,7871227154047";"272043,744";"3598237,996";"1274";"10,7";"2023-03-27";"2023/12/19 10:12:58"
"2023";"14";"2576";"42476";"Lappi";"viikko";"85,7887484472050";"220991,816";"3819229,812";"1069";"11,8";"2023-04-03";"2023/12/19 10:12:58"
"2023";"15";"2615";"45091";"Lappi";"viikko";"80,0778279158700";"209403,520";"4028633,332";"1082";"10,9";"2023-04-10";"2023/12/19 10:12:58"
"2023";"16";"3151";"48242";"Lappi";"viikko";"93,5467270707712";"294765,737";"4323399,069";"1236";"12,6";"2023-04-17";"2023/12/19 10:12:58"
"2023";"17";"2940";"51182";"Lappi";"viikko";"83,3492581632653";"245046,819";"4568445,888";"1213";"11,8";"2023-04-24";"2023/12/19 10:12:58"
"2023";"18";"2573";"53755";"Lappi";"viikko";"87,3619786241741";"224782,371";"4793228,259";"1055";"10,1";"2023-05-01";"2023/12/19 10:12:58"
"2023";"19";"3085";"56840";"Lappi";"viikko";"91,0488418152350";"280885,677";"5074113,936";"1210";"11,5";"2023-05-08";"2023/12/19 10:12:58"
"2023";"20";"2406";"59246";"Lappi";"viikko";"85,4925490440565";"205695,073";"5279809,009";"1023";"11,8";"2023-05-15";"2023/12/19 10:12:58"
"2023";"21";"3029";"62275";"Lappi";"viikko";"92,2036018487950";"279284,710";"5559093,719";"1221";"12,0";"2023-05-22";"2023/12/19 10:12:58"
"2023";"22";"3007";"65282";"Lappi";"viikko";"88,0283262387762";"264701,177";"5823794,896";"1211";"13,1";"2023-05-29";"2023/12/19 10:12:58"
"2023";"23";"2885";"68167";"Lappi";"viikko";"88,8628662045061";"256369,369";"6080164,265";"1199";"12,2";"2023-06-05";"2023/12/19 10:12:58"
"2023";"24";"2966";"71133";"Lappi";"viikko";"87,7482842211733";"260261,411";"6340425,676";"1165";"12,8";"2023-06-12";"2023/12/19 10:12:58"
"2023";"25";"2522";"73655";"Lappi";"viikko";"92,6262926249009";"233603,510";"6574029,186";"1040";"13,0";"2023-06-19";"2023/12/19 10:12:58"
"2023";"26";"2526";"76181";"Lappi";"viikko";"86,9168056215360";"219551,851";"6793581,037";"1011";"11,7";"2023-06-26";"2023/12/19 10:12:58"
"2023";"27";"2314";"78495";"Lappi";"viikko";"85,8520254969749";"198661,587";"6992242,624";"943";"9,6";"2023-07-03";"2023/12/19 10:12:58"
"2023";"28";"2206";"80701";"Lappi";"viikko";"87,3018853127833";"192587,959";"7184830,583";"846";"13,7";"2023-07-10";"2023/12/19 10:12:58"
"2023";"29";"2081";"82782";"Lappi";"viikko";"82,6335487746276";"171960,415";"7356790,998";"845";"11,1";"2023-07-17";"2023/12/19 10:12:58"
"2023";"30";"2191";"84973";"Lappi";"viikko";"87,5114335919671";"191737,551";"7548528,549";"887";"12,5";"2023-07-24";"2023/12/19 10:12:58"
"2023";"31";"2476";"87449";"Lappi";"viikko";"95,1300755250404";"235542,067";"7784070,616";"990";"12,2";"2023-07-31";"2023/12/19 10:12:58"
"2023";"32";"2751";"90200";"Lappi";"viikko";"86,8126259541985";"238821,534";"8022892,150";"1062";"12,0";"2023-08-07";"2023/12/19 10:12:58"
"2023";"33";"2900";"93100";"Lappi";"viikko";"92,2940448275862";"267652,730";"8290544,880";"1122";"14,0";"2023-08-14";"2023/12/19 10:12:58"
"2023";"34";"2966";"96066";"Lappi";"viikko";"92,8836635198921";"275492,946";"8566037,826";"1207";"14,8";"2023-08-21";"2023/12/19 10:12:58"
"2023";"35";"2902";"98968";"Lappi";"viikko";"87,1543618194349";"252921,958";"8818959,784";"1138";"12,6";"2023-08-28";"2023/12/19 10:12:58"
"2023";"36";"3058";"102026";"Lappi";"viikko";"89,1465683453237";"272610,206";"9091569,990";"1191";"12,5";"2023-09-04";"2023/12/19 10:12:58"
"2023";"37";"3006";"105032";"Lappi";"viikko";"88,2174730538922";"265181,724";"9356751,714";"1218";"10,4";"2023-09-11";"2023/12/19 10:12:58"
"2023";"38";"3113";"108145";"Lappi";"viikko";"85,7188307099261";"266842,720";"9623594,434";"1201";"10,9";"2023-09-18";"2023/12/19 10:12:58"
"2023";"39";"3250";"111395";"Lappi";"viikko";"89,9546852307692";"292352,727";"9915947,161";"1238";"11,8";"2023-09-25";"2023/12/19 10:12:58"
"2023";"40";"3099";"114494";"Lappi";"viikko";"82,7011010003227";"256290,712";"10172237,873";"1235";"10,7";"2023-10-02";"2023/12/19 10:12:58"
"2023";"41";"3136";"117630";"Lappi";"viikko";"93,0855682397959";"291916,342";"10464154,215";"1302";"11,0";"2023-10-09";"2023/12/19 10:12:58"
"2023";"42";"3026";"120656";"Lappi";"viikko";"85,7190842696629";"259385,949";"10723540,164";"1181";"12,1";"2023-10-16";"2023/12/19 10:12:58"
"2023";"43";"3502";"124158";"Lappi";"viikko";"83,6879503141062";"293075,202";"11016615,366";"1335";"11,2";"2023-10-23";"2023/12/19 10:12:58"
"2023";"44";"3232";"127390";"Lappi";"viikko";"87,5394105816832";"282927,375";"11299542,741";"1294";"12,4";"2023-10-30";"2023/12/19 10:12:58"
"2023";"45";"3186";"130576";"Lappi";"viikko";"84,9342203389831";"270600,426";"11570143,167";"1298";"11,8";"2023-11-06";"2023/12/19 10:12:58"
"2019";"1";"5210";"5210";"Pirkanmaa";"viikko";"27,3014587332054";"142240,600";"142240,600";"2199";"2,1";"2019-01-07";"2023/10/30 08:13:05"
"2019";"2";"7385";"12595";"Pirkanmaa";"viikko";"28,0676912660799";"207279,900";"349520,500";"2943";"1,7";"2019-01-14";"2023/10/30 08:13:05"
"2019";"3";"7898";"20493";"Pirkanmaa";"viikko";"27,9941884021271";"221098,100";"570618,600";"3070";"2,1";"2019-01-21";"2023/10/30 08:13:05"
"2019";"4";"7706";"28199";"Pirkanmaa";"viikko";"27,2069309628861";"209656,610";"780275,210";"2996";"2,2";"2019-01-28";"2023/10/30 08:13:05"
"2019";"5";"7934";"36133";"Pirkanmaa";"viikko";"27,1362490547013";"215299,000";"995574,210";"3031";"2,3";"2019-02-04";"2023/10/30 08:13:05"
"2019";"6";"8059";"44192";"Pirkanmaa";"viikko";"26,8620300285395";"216481,100";"1212055,310";"3070";"2,1";"2019-02-11";"2023/10/30 08:13:05"
"2019";"7";"8260";"52452";"Pirkanmaa";"viikko";"26,9788813559322";"222845,560";"1434900,870";"3205";"1,9";"2019-02-18";"2023/10/30 08:13:05"
"2019";"8";"7976";"60428";"Pirkanmaa";"viikko";"26,5060807422267";"211412,500";"1646313,370";"3052";"1,5";"2019-02-25";"2023/10/30 08:13:05"
"2019";"9";"6862";"67290";"Pirkanmaa";"viikko";"26,4999431652579";"181842,610";"1828155,980";"2603";"2,0";"2019-03-04";"2023/10/30 08:13:05"
"2019";"10";"8386";"75676";"Pirkanmaa";"viikko";"28,0167553064632";"234948,510";"2063104,490";"3098";"2,2";"2019-03-11";"2023/10/30 08:13:05"
"2019";"11";"7997";"83673";"Pirkanmaa";"viikko";"26,4874352882331";"211820,020";"2274924,510";"2994";"2,0";"2019-03-18";"2023/10/30 08:13:05"
"2019";"12";"8129";"91802";"Pirkanmaa";"viikko";"27,1434370771313";"220649,000";"2495573,510";"3001";"2,0";"2019-03-25";"2023/10/30 08:13:05"
"2019";"13";"8084";"99886";"Pirkanmaa";"viikko";"26,7180479960416";"215988,700";"2711562,210";"2991";"1,9";"2019-04-01";"2023/10/30 08:13:05"
"2019";"14";"7811";"107697";"Pirkanmaa";"viikko";"26,0494750992191";"203472,450";"2915034,660";"2928";"1,7";"2019-04-08";"2023/10/30 08:13:05"
"2019";"15";"8296";"115993";"Pirkanmaa";"viikko";"26,9874758919961";"223888,100";"3138922,760";"3046";"2,1";"2019-04-15";"2023/10/30 08:13:05"
"2019";"16";"5442";"121435";"Pirkanmaa";"viikko";"26,6285483278207";"144912,560";"3283835,320";"2303";"2,3";"2019-04-22";"2023/10/30 08:13:05"
"2019";"17";"8288";"129723";"Pirkanmaa";"viikko";"27,1234254343629";"224798,950";"3508634,270";"2969";"2,5";"2019-04-29";"2023/10/30 08:13:05"
"2019";"18";"6975";"136698";"Pirkanmaa";"viikko";"27,1377663082437";"189285,920";"3697920,190";"2654";"2,0";"2019-05-06";"2023/10/30 08:13:05"
"2019";"19";"8244";"144942";"Pirkanmaa";"viikko";"27,0031416787967";"222613,900";"3920534,090";"3106";"2,2";"2019-05-13";"2023/10/30 08:13:05"
"2019";"20";"8913";"153855";"Pirkanmaa";"viikko";"26,8202356109054";"239048,760";"4159582,850";"3119";"2,4";"2019-05-20";"2023/10/30 08:13:05"
"2019";"21";"9153";"163008";"Pirkanmaa";"viikko";"26,4779056047198";"242352,270";"4401935,120";"3096";"2,1";"2019-05-27";"2023/10/30 08:13:05"
"2019";"22";"7414";"170422";"Pirkanmaa";"viikko";"26,5584812516860";"196904,580";"4598839,700";"2589";"2,4";"2019-06-03";"2023/10/30 08:13:05"
"2019";"23";"8937";"179359";"Pirkanmaa";"viikko";"28,2489493118496";"252460,860";"4851300,560";"3003";"2,9";"2019-06-10";"2023/10/30 08:13:05"
"2019";"24";"8258";"187617";"Pirkanmaa";"viikko";"29,1096028093970";"240387,100";"5091687,660";"2919";"2,8";"2019-06-17";"2023/10/30 08:13:05"
"2019";"25";"6241";"193858";"Pirkanmaa";"viikko";"27,8404838968114";"173752,460";"5265440,120";"2411";"3,5";"2019-06-24";"2023/10/30 08:13:05"
"2019";"26";"6474";"200332";"Pirkanmaa";"viikko";"26,4588538770466";"171294,620";"5436734,740";"2426";"2,5";"2019-07-01";"2023/10/30 08:13:05"
"2019";"27";"5649";"205981";"Pirkanmaa";"viikko";"25,9032961586121";"146327,720";"5583062,460";"2152";"2,7";"2019-07-08";"2023/10/30 08:13:05"
"2019";"28";"5458";"211439";"Pirkanmaa";"viikko";"26,2497178453646";"143270,960";"5726333,420";"2066";"2,1";"2019-07-15";"2023/10/30 08:13:05"
"2019";"29";"4900";"216339";"Pirkanmaa";"viikko";"26,4228591836735";"129472,010";"5855805,430";"1866";"2,5";"2019-07-22";"2023/10/30 08:13:05"
"2019";"30";"5047";"221386";"Pirkanmaa";"viikko";"26,4320665742025";"133402,640";"5989208,070";"1960";"2,3";"2019-07-29";"2023/10/30 08:13:05"
"2019";"31";"5678";"227064";"Pirkanmaa";"viikko";"26,1143624515675";"148277,350";"6137485,420";"2168";"2,1";"2019-08-05";"2023/10/30 08:13:05"
"2019";"32";"6431";"233495";"Pirkanmaa";"viikko";"26,8135826465557";"172438,150";"6309923,570";"2474";"2,7";"2019-08-12";"2023/10/30 08:13:05"
"2019";"33";"7764";"241259";"Pirkanmaa";"viikko";"26,7094526017517";"207372,190";"6517295,760";"2916";"2,4";"2019-08-19";"2023/10/30 08:13:05"
"2019";"34";"7958";"249217";"Pirkanmaa";"viikko";"27,8580271424981";"221694,180";"6738989,940";"2949";"2,4";"2019-08-26";"2023/10/30 08:13:05"
"2019";"35";"8098";"257315";"Pirkanmaa";"viikko";"25,6316411459620";"207565,030";"6946554,970";"2960";"2,3";"2019-09-02";"2023/10/30 08:13:05"
"2019";"36";"8224";"265539";"Pirkanmaa";"viikko";"27,0017631322957";"222062,500";"7168617,470";"3033";"1,6";"2019-09-09";"2023/10/30 08:13:05"
"2019";"37";"8448";"273987";"Pirkanmaa";"viikko";"28,0601846590909";"237052,440";"7405669,910";"3139";"2,4";"2019-09-16";"2023/10/30 08:13:05"
"2019";"38";"8340";"282327";"Pirkanmaa";"viikko";"27,2928273381295";"227622,180";"7633292,090";"3128";"2,0";"2019-09-23";"2023/10/30 08:13:05"
"2019";"39";"8623";"290950";"Pirkanmaa";"viikko";"26,9274857938073";"232195,710";"7865487,800";"3178";"2,2";"2019-09-30";"2023/10/30 08:13:05"
"2019";"40";"8389";"299339";"Pirkanmaa";"viikko";"26,5904565502444";"223067,340";"8088555,140";"3126";"2,5";"2019-10-07";"2023/10/30 08:13:05"
"2019";"41";"8015";"307354";"Pirkanmaa";"viikko";"26,3132439176544";"210900,650";"8299455,790";"2982";"2,0";"2019-10-14";"2023/10/30 08:13:05"
"2019";"42";"7563";"314917";"Pirkanmaa";"viikko";"26,1536321565516";"197799,920";"8497255,710";"2797";"2,3";"2019-10-21";"2023/10/30 08:13:05"
"2019";"43";"8513";"323430";"Pirkanmaa";"viikko";"27,8625525666627";"237193,910";"8734449,620";"3142";"2,0";"2019-10-28";"2023/10/30 08:13:05"
"2019";"44";"8536";"331966";"Pirkanmaa";"viikko";"27,1211726804124";"231506,330";"8965955,950";"3150";"2,2";"2019-11-04";"2023/10/30 08:13:05"
"2019";"45";"8566";"340532";"Pirkanmaa";"viikko";"27,0209082418865";"231461,100";"9197417,050";"3160";"2,2";"2019-11-11";"2023/10/30 08:13:05"
"2019";"46";"8829";"349361";"Pirkanmaa";"viikko";"27,7535462679805";"245036,060";"9442453,110";"3168";"2,1";"2019-11-18";"2023/10/30 08:13:05"
"2019";"47";"8795";"358156";"Pirkanmaa";"viikko";"27,9129243888573";"245494,170";"9687947,280";"3216";"2,2";"2019-11-25";"2023/10/30 08:13:05"
"2019";"48";"9349";"367505";"Pirkanmaa";"viikko";"28,8592972510429";"269805,570";"9957752,850";"3362";"2,4";"2019-12-02";"2023/10/30 08:13:05"
"2019";"49";"7780";"375285";"Pirkanmaa";"viikko";"28,7171670951157";"223419,560";"10181172,410";"2999";"2,4";"2019-12-09";"2023/10/30 08:13:05"
"2019";"50";"8960";"384245";"Pirkanmaa";"viikko";"28,2869988839286";"253451,510";"10434623,920";"3293";"2,3";"2019-12-16";"2023/10/30 08:13:05"
"2019";"51";"8049";"392294";"Pirkanmaa";"viikko";"28,7102720834886";"231088,980";"10665712,900";"2972";"2,4";"2019-12-23";"2023/10/30 08:13:05"
"2019";"52";"2954";"395248";"Pirkanmaa";"viikko";"26,0986966824645";"77095,550";"10742808,450";"1231";"2,0";"2019-12-30";"2023/10/30 08:13:05"
"2020";"1";"4229";"4229";"Pirkanmaa";"viikko";"27,9976803026720";"118402,190";"118402,190";"1798";"1,9";"2020-01-06";"2023/10/30 08:15:05"
"2020";"2";"7718";"11947";"Pirkanmaa";"viikko";"28,7267362010884";"221712,950";"340115,140";"2955";"1,9";"2020-01-13";"2023/10/30 08:15:05"
"2020";"3";"7904";"19851";"Pirkanmaa";"viikko";"28,0864081477733";"221994,970";"562110,110";"3066";"2,5";"2020-01-20";"2023/10/30 08:15:05"
"2020";"4";"7955";"27806";"Pirkanmaa";"viikko";"28,0675373978630";"223277,260";"785387,370";"3091";"2,4";"2020-01-27";"2023/10/30 08:15:05"
"2020";"5";"7988";"35794";"Pirkanmaa";"viikko";"28,5522245868803";"228075,170";"1013462,540";"3095";"2,5";"2020-02-03";"2023/10/30 08:15:05"
"2020";"6";"7969";"43763";"Pirkanmaa";"viikko";"27,1478466557912";"216341,190";"1229803,730";"3105";"2,1";"2020-02-10";"2023/10/30 08:15:05"
"2020";"7";"8375";"52138";"Pirkanmaa";"viikko";"27,3392489552239";"228966,210";"1458769,940";"3182";"2,0";"2020-02-17";"2023/10/30 08:15:05"
"2020";"8";"7627";"59765";"Pirkanmaa";"viikko";"27,6394401468467";"210806,010";"1669575,950";"2908";"1,8";"2020-02-24";"2023/10/30 08:15:05"
"2020";"9";"7401";"67166";"Pirkanmaa";"viikko";"26,9417713822456";"199396,050";"1868972,000";"2860";"2,3";"2020-03-02";"2023/10/30 08:15:05"
"2020";"10";"8218";"75384";"Pirkanmaa";"viikko";"27,8923789243125";"229219,570";"2098191,570";"3109";"1,6";"2020-03-09";"2023/10/30 08:15:05"
"2020";"11";"7022";"82406";"Pirkanmaa";"viikko";"28,2857391056679";"198622,460";"2296814,030";"2792";"2,2";"2020-03-16";"2023/10/30 08:15:05"
"2020";"12";"4054";"86460";"Pirkanmaa";"viikko";"30,3099925999013";"122876,710";"2419690,740";"1674";"2,0";"2020-03-23";"2023/10/30 08:15:05"
