vuosi;viikko;matkojen_maara;matkojen_maara_kertyma;alue;aikatyyppi;pituus_keskiarvo;pituus_viikkosumma;pituus_viikkosumma_kertyma;asiakkaiden_maara;mk_valinen_osuus;paiva;updated
2019;42;1763;72279;Kainuu;viikko;60,4982132728304;106658,350;4319010,180;676;15,4;2019-10-21;2021/04/09 06:39:49
2019;43;1985;74264;Kainuu;viikko;59,8291989924433;118760,960;4437771,140;786;13,3;2019-10-28;2021/04/09 06:39:49
2019;44;1960;76224;Kainuu;viikko;66,6785510204082;130689,960;4568461,100;774;15,8;2019-11-04;2021/04/09 06:39:49
2019;45;2023;78247;Kainuu;viikko;63,7969105289175;129061,150;4697522,250;791;16,1;2019-11-11;2021/04/09 06:39:49
2019;46;2019;80266;Kainuu;viikko;59,6670629024269;120467,800;4817990,050;821;12,3;2019-11-18;2021/04/09 06:39:49
2019;47;1922;82188;Kainuu;viikko;59,6877003121748;114719,760;4932709,810;767;11,9;2019-11-25;2021/04/09 06:39:49
2019;48;1916;84104;Kainuu;viikko;64,1271294363257;122867,580;5055577,390;764;15,2;2019-12-02;2021/04/09 06:39:49
2019;49;1913;86017;Kainuu;viikko;62,5119079979090;119585,280;5175162,670;743;13,6;2019-12-09;2021/04/09 06:39:49
2019;50;2200;88217;Kainuu;viikko;59,0849818181818;129986,960;5305149,630;828;13,1;2019-12-16;2021/04/09 06:39:49
2019;51;1853;90070;Kainuu;viikko;65,7817161359957;121893,520;5427043,150;718;14,4;2019-12-23;2021/04/09 06:39:49
2019;52;807;90877;Kainuu;viikko;51,8919454770756;41876,800;5468919,950;368;8,4;2019-12-30;2021/04/09 06:39:49
2020;1;1135;1135;Kainuu;viikko;56,7269603524229;64385,100;64385,100;514;12,4;2020-01-06;2021/04/09 06:39:49
2020;2;1905;3040;Kainuu;viikko;66,9144199475066;127471,970;191857,070;802;16,2;2020-01-13;2021/04/09 06:39:49
2020;3;1824;4864;Kainuu;viikko;66,2520120614035;120843,670;312700,740;757;17,9;2020-01-20;2021/04/09 06:39:49
2020;4;1647;6511;Kainuu;viikko;66,9235579842137;110223,100;422923,840;712;18,5;2020-01-27;2021/04/09 06:39:49
2020;5;1756;8267;Kainuu;viikko;64,8938496583144;113953,600;536877,440;771;16,2;2020-02-03;2021/04/09 06:39:49
2020;6;1915;10182;Kainuu;viikko;66,0572637075718;126499,660;663377,100;807;14,4;2020-02-10;2021/04/09 06:39:49
2020;7;1839;12021;Kainuu;viikko;64,8557911908646;119269,800;782646,900;775;15,0;2020-02-17;2021/04/09 06:39:49
2020;8;1833;13854;Kainuu;viikko;63,8869885433715;117104,850;899751,750;776;16,0;2020-02-24;2021/04/09 06:39:49
2020;9;1733;15587;Kainuu;viikko;66,1343566070398;114610,840;1014362,590;724;16,6;2020-03-02;2021/04/09 06:39:49
2020;10;1629;17216;Kainuu;viikko;65,8494966236955;107268,830;1121631,420;704;15,1;2020-03-09;2021/04/09 06:39:49
2020;11;1670;18886;Kainuu;viikko;72,1216526946108;120443,160;1242074,580;711;18,0;2020-03-16;2021/04/09 06:39:49
2020;12;1320;20206;Kainuu;viikko;78,6703106060606;103844,810;1345919,390;588;20,2;2020-03-23;2021/04/09 06:39:49
2020;13;1205;21411;Kainuu;viikko;80,7403319502075;97292,100;1443211,490;494;22,9;2020-03-30;2021/04/09 06:39:49
2020;14;1308;22719;Kainuu;viikko;80,0575688073395;104715,300;1547926,790;514;22,0;2020-04-06;2021/04/09 06:39:49
2020;15;863;23582;Kainuu;viikko;73,3061413673233;63263,200;1611189,990;377;16,0;2020-04-13;2021/04/09 06:39:49
2020;16;1264;24846;Kainuu;viikko;83,1910601265823;105153,500;1716343,490;529;23,7;2020-04-20;2021/04/09 06:39:49
2020;17;1236;26082;Kainuu;viikko;83,2287864077670;102870,780;1819214,270;484;21,9;2020-04-27;2021/04/09 06:39:49
2020;18;1156;27238;Kainuu;viikko;82,4935986159170;95362,600;1914576,870;470;21,1;2020-05-04;2021/04/09 06:39:49
2020;19;1481;28719;Kainuu;viikko;81,2197231600270;120286,410;2034863,280;557;22,3;2020-05-11;2021/04/09 06:39:49
2020;20;1495;30214;Kainuu;viikko;82,7510033444816;123712,750;2158576,030;594;22,7;2020-05-18;2021/04/09 06:39:49
2020;21;1219;31433;Kainuu;viikko;81,7122969647252;99607,290;2258183,320;530;20,7;2020-05-25;2021/04/09 06:39:49
2020;22;1491;32924;Kainuu;viikko;81,0418041582830;120833,330;2379016,650;624;21,8;2020-06-01;2021/04/09 06:39:49
2020;23;1577;34501;Kainuu;viikko;78,2225047558656;123356,890;2502373,540;607;21,1;2020-06-08;2021/04/09 06:39:49
2020;24;1806;36307;Kainuu;viikko;85,1431450719823;153768,520;2656142,060;690;21,3;2020-06-15;2021/04/09 06:39:49
2020;25;1366;37673;Kainuu;viikko;66,1136163982430;90311,200;2746453,260;556;16,5;2020-06-22;2021/04/09 06:39:49
2020;26;1617;39290;Kainuu;viikko;68,5692022263451;110876,400;2857329,660;641;18,2;2020-06-29;2021/04/09 06:39:49
2020;27;1319;40609;Kainuu;viikko;75,8099317664898;99993,300;2957322,960;534;21,7;2020-07-06;2021/04/09 06:39:49
2020;28;1120;41729;Kainuu;viikko;73,6124107142857;82445,900;3039768,860;465;21,5;2020-07-13;2021/04/09 06:39:49
2020;29;1153;42882;Kainuu;viikko;71,6575368603643;82621,140;3122390,000;497;18,0;2020-07-20;2021/04/09 06:39:49
2020;30;1156;44038;Kainuu;viikko;63,8625432525952;73825,100;3196215,100;477;14,4;2020-07-27;2021/04/09 06:39:49
2020;31;1426;45464;Kainuu;viikko;71,0188569424965;101272,890;3297487,990;629;18,2;2020-08-03;2021/04/09 06:39:49
2020;32;1580;47044;Kainuu;viikko;69,4748037974684;109770,190;3407258,180;637;18,3;2020-08-10;2021/04/09 06:39:49
2020;33;1593;48637;Kainuu;viikko;64,6514375392342;102989,740;3510247,920;634;16,8;2020-08-17;2021/04/09 06:39:49
2020;34;1615;50252;Kainuu;viikko;63,6274922600619;102758,400;3613006,320;671;15,3;2020-08-24;2021/04/09 06:39:49
2020;35;1646;51898;Kainuu;viikko;70,6242041312272;116247,440;3729253,760;689;17,6;2020-08-31;2021/04/09 06:39:49
2020;36;1755;53653;Kainuu;viikko;71,6028148148148;125662,940;3854916,700;711;20,5;2020-09-07;2021/04/09 06:39:49
2020;37;1843;55496;Kainuu;viikko;73,4984373304395;135457,620;3990374,320;710;20,1;2020-09-14;2021/04/09 06:39:49
2020;38;1814;57310;Kainuu;viikko;65,8051819184123;119370,600;4109744,920;703;16,2;2020-09-21;2021/04/09 06:39:49
2020;39;1943;59253;Kainuu;viikko;66,9955223880597;130172,300;4239917,220;727;16,9;2020-09-28;2021/04/09 06:39:49
2020;40;1885;61138;Kainuu;viikko;72,4953846153846;136653,800;4376571,020;767;18,8;2020-10-05;2021/04/09 06:39:49
2020;41;1769;62907;Kainuu;viikko;67,8726738270209;120066,760;4496637,780;676;16,8;2020-10-12;2021/04/09 06:39:49
2020;42;1661;64568;Kainuu;viikko;67,1344431065623;111510,310;4608148,090;665;19,7;2020-10-19;2021/04/09 06:39:49
2020;43;2020;66588;Kainuu;viikko;70,8476930693069;143112,340;4751260,430;799;16,8;2020-10-26;2021/04/09 06:39:49
2020;44;1874;68462;Kainuu;viikko;73,9385859124867;138560,910;4889821,340;729;19,4;2020-11-02;2021/04/09 06:39:49
2020;45;1951;70413;Kainuu;viikko;68,3437467965146;133338,650;5023159,990;751;18,9;2020-11-09;2021/04/09 06:39:49
2020;46;1805;72218;Kainuu;viikko;68,3469806094183;123366,300;5146526,290;733;18,1;2020-11-16;2021/04/09 06:39:49
2020;47;2019;74237;Kainuu;viikko;69,0365081723626;139384,710;5285911,000;786;15,6;2020-11-23;2021/04/09 06:39:49
2020;48;1844;76081;Kainuu;viikko;73,0295173535792;134666,430;5420577,430;695;19,3;2020-11-30;2021/04/09 06:39:49
2020;49;2130;78211;Kainuu;viikko;78,6428028169014;167509,170;5588086,600;830;21,2;2020-12-07;2021/04/09 06:39:49
2020;50;1968;80179;Kainuu;viikko;79,2102540650406;155885,780;5743972,380;738;22,1;2020-12-14;2021/04/09 06:39:49
2020;51;1935;82114;Kainuu;viikko;78,7888888888889;152456,500;5896428,880;699;23,1;2020-12-21;2021/04/09 06:39:49
2020;52;996;83110;Kainuu;viikko;70,9908835341365;70706,920;5967135,800;406;18,3;2020-12-28;2021/04/09 06:39:49
2021;1;1268;1268;Kainuu;viikko;74,9092657728707;94984,949;94984,949;513;21,8;2021-01-04;2021/04/09 06:39:49
2021;2;1957;3225;Kainuu;viikko;72,5176290240164;141917,000;236901,949;760;19,3;2021-01-11;2021/04/09 06:39:49
2021;3;1882;5107;Kainuu;viikko;78,0646280552604;146917,630;383819,579;714;22,4;2021-01-18;2021/04/09 06:39:49
2021;4;1807;6914;Kainuu;viikko;74,9985943552850;135522,460;519342,039;737;19,3;2021-01-25;2021/04/09 06:39:49
2021;5;1834;8748;Kainuu;viikko;77,6509651035987;142411,870;661753,909;713;22,0;2021-02-01;2021/04/09 06:39:49
2021;6;1828;10576;Kainuu;viikko;77,2452407002188;141204,300;802958,209;706;21,3;2021-02-08;2021/04/09 06:39:49
2021;7;1995;12571;Kainuu;viikko;71,1441824561404;141932,644;944890,853;776;20,2;2021-02-15;2021/04/09 06:39:49
2021;8;1893;14464;Kainuu;viikko;68,9010036978341;130429,600;1075320,453;729;17,5;2021-02-22;2021/04/09 06:39:49
2019;1;1706;1706;Kanta-Häme;viikko;31,0559788980070;52981,500;52981,500;713;18,4;2019-01-07;2021/04/09 06:39:49
2019;2;2485;4191;Kanta-Häme;viikko;32,4614486921529;80666,700;133648,200;976;18,9;2019-01-14;2021/04/09 06:39:49
2019;3;2766;6957;Kanta-Häme;viikko;33,6297180043384;93019,800;226668,000;1044;21,5;2019-01-21;2021/04/09 06:39:49
2019;4;2736;9693;Kanta-Häme;viikko;34,9904239766082;95733,800;322401,800;994;23,6;2019-01-28;2021/04/09 06:39:49
2019;5;2763;12456;Kanta-Häme;viikko;35,8695258776692;99107,500;421509,300;997;23,2;2019-02-04;2021/04/09 06:39:49
2019;6;2863;15319;Kanta-Häme;viikko;33,7224938875306;96547,500;518056,800;1068;21,8;2019-02-11;2021/04/09 06:39:49
2019;7;2819;18138;Kanta-Häme;viikko;32,6196523589926;91954,800;610011,600;1020;20,6;2019-02-18;2021/04/09 06:39:49
2019;8;2562;20700;Kanta-Häme;viikko;31,0845042935207;79638,500;689650,100;931;20,3;2019-02-25;2021/04/09 06:39:49
2019;9;2425;23125;Kanta-Häme;viikko;34,5158350515464;83700,900;773351,000;879;24,0;2019-03-04;2021/04/09 06:39:49
2019;10;2818;25943;Kanta-Häme;viikko;33,2111426543648;93589,000;866940,000;994;22,3;2019-03-11;2021/04/09 06:39:49
2019;11;2813;28756;Kanta-Häme;viikko;32,3617845716317;91033,700;957973,700;1007;20,2;2019-03-18;2021/04/09 06:39:49
2019;12;2826;31582;Kanta-Häme;viikko;31,4418612880396;88854,700;1046828,400;978;19,3;2019-03-25;2021/04/09 06:39:49
2019;13;3021;34603;Kanta-Häme;viikko;33,5285236676597;101289,670;1148118,070;980;20,9;2019-04-01;2021/04/09 06:39:49
2019;14;2798;37401;Kanta-Häme;viikko;31,6464832022873;88546,860;1236664,930;1016;18,3;2019-04-08;2021/04/09 06:39:49
2019;15;2873;40274;Kanta-Häme;viikko;31,9237452140620;91716,920;1328381,850;991;20,6;2019-04-15;2021/04/09 06:39:49
2019;16;1866;42140;Kanta-Häme;viikko;30,8390943193998;57545,750;1385927,600;734;24,4;2019-04-22;2021/04/09 06:39:49
2019;17;2879;45019;Kanta-Häme;viikko;31,6914102118791;91239,570;1477167,170;975;25,4;2019-04-29;2021/04/09 06:39:49
2019;18;2409;47428;Kanta-Häme;viikko;31,7870319634703;76574,960;1553742,130;894;24,9;2019-05-06;2021/04/09 06:39:49
2019;19;2661;50089;Kanta-Häme;viikko;32,5423788049605;86595,270;1640337,400;971;26,3;2019-05-13;2021/04/09 06:39:49
2019;20;2909;52998;Kanta-Häme;viikko;32,8263389480921;95491,820;1735829,220;1020;24,0;2019-05-20;2021/04/09 06:39:49
2019;21;2951;55949;Kanta-Häme;viikko;33,5821111487631;99100,810;1834930,030;1011;22,3;2019-05-27;2021/04/09 06:39:49
2019;22;2610;58559;Kanta-Häme;viikko;35,4913409961686;92632,400;1927562,430;885;22,5;2019-06-03;2021/04/09 06:39:49
2019;23;2819;61378;Kanta-Häme;viikko;33,2835012415750;93826,190;2021388,620;1018;22,6;2019-06-10;2021/04/09 06:39:49
2019;24;2689;64067;Kanta-Häme;viikko;33,1761063592414;89210,550;2110599,170;967;20,0;2019-06-17;2021/04/09 06:39:49
2019;25;2112;66179;Kanta-Häme;viikko;33,1684706439394;70051,810;2180650,980;824;20,1;2019-06-24;2021/04/09 06:39:49
2019;26;2128;68307;Kanta-Häme;viikko;30,0119078947368;63865,340;2244516,320;826;19,2;2019-07-01;2021/04/09 06:39:49
2019;27;1945;70252;Kanta-Häme;viikko;30,5834961439589;59484,900;2304001,220;742;20,6;2019-07-08;2021/04/09 06:39:49
2019;28;1750;72002;Kanta-Häme;viikko;32,8138914285714;57424,310;2361425,530;644;20,6;2019-07-15;2021/04/09 06:39:49
2019;29;1736;73738;Kanta-Häme;viikko;31,4556682027650;54607,040;2416032,570;655;19,1;2019-07-22;2021/04/09 06:39:49
2019;30;1746;75484;Kanta-Häme;viikko;31,9989347079038;55870,140;2471902,710;687;20,2;2019-07-29;2021/04/09 06:39:49
2019;31;2051;77535;Kanta-Häme;viikko;33,1024475865431;67893,120;2539795,830;773;21,0;2019-08-05;2021/04/09 06:39:49
2019;32;2423;79958;Kanta-Häme;viikko;31,7891580685101;77025,130;2616820,960;872;20,4;2019-08-12;2021/04/09 06:39:49
2019;33;2600;82558;Kanta-Häme;viikko;30,9329461538462;80425,660;2697246,620;950;19,5;2019-08-19;2021/04/09 06:39:49
2019;34;2467;85025;Kanta-Häme;viikko;29,6227563842724;73079,340;2770325,960;913;16,8;2019-08-26;2021/04/09 06:39:49
2019;35;2786;87811;Kanta-Häme;viikko;32,1608614501077;89600,160;2859926,120;1030;20,4;2019-09-02;2021/04/09 06:39:49
2019;36;2574;90385;Kanta-Häme;viikko;31,7291530691531;81670,840;2941596,960;935;19,1;2019-09-09;2021/04/09 06:39:49
2019;37;2861;93246;Kanta-Häme;viikko;30,9027927298147;88412,890;3030009,850;1043;19,6;2019-09-16;2021/04/09 06:39:49
2019;38;2777;96023;Kanta-Häme;viikko;30,8599819949586;85698,170;3115708,020;1013;20,1;2019-09-23;2021/04/09 06:39:49
2019;39;2647;98670;Kanta-Häme;viikko;31,3565697015489;83000,840;3198708,860;983;20,2;2019-09-30;2021/04/09 06:39:49
2019;40;2627;101297;Kanta-Häme;viikko;29,5691473163304;77678,150;3276387,010;970;19,9;2019-10-07;2021/04/09 06:39:49
2019;41;2718;104015;Kanta-Häme;viikko;30,3899852832965;82599,980;3358986,990;1035;18,1;2019-10-14;2021/04/09 06:39:49
2019;42;2321;106336;Kanta-Häme;viikko;31,6680956484274;73501,650;3432488,640;845;20,3;2019-10-21;2021/04/09 06:39:49
2019;43;2826;109162;Kanta-Häme;viikko;31,9996744515216;90431,080;3522919,720;1037;20,1;2019-10-28;2021/04/09 06:39:49
2019;44;2912;112074;Kanta-Häme;viikko;32,7676236263736;95419,320;3618339,040;1020;21,3;2019-11-04;2021/04/09 06:39:49
2019;45;2915;114989;Kanta-Häme;viikko;32,4747547169811;94663,910;3713002,950;1036;21,2;2019-11-11;2021/04/09 06:39:49
2019;46;2980;117969;Kanta-Häme;viikko;32,6909194630872;97418,940;3810421,890;1009;21,7;2019-11-18;2021/04/09 06:39:49
2019;47;2941;120910;Kanta-Häme;viikko;32,1741040462428;94624,040;3905045,930;1081;21,5;2019-11-25;2021/04/09 06:39:49
2019;48;2991;123901;Kanta-Häme;viikko;32,3080374456703;96633,340;4001679,270;1030;22,0;2019-12-02;2021/04/09 06:39:49
2019;49;2596;126497;Kanta-Häme;viikko;32,0483782742681;83197,590;4084876,860;1001;20,3;2019-12-09;2021/04/09 06:39:49
2019;50;2926;129423;Kanta-Häme;viikko;31,7087081339713;92779,680;4177656,540;1087;23,1;2019-12-16;2021/04/09 06:39:49
2019;51;2624;132047;Kanta-Häme;viikko;32,2590091463415;84647,640;4262304,180;982;22,8;2019-12-23;2021/04/09 06:39:49
2019;52;1162;133209;Kanta-Häme;viikko;27,4807401032702;31932,620;4294236,800;465;13,4;2019-12-30;2021/04/09 06:39:49
2020;1;1532;1532;Kanta-Häme;viikko;30,7496801566580;47108,510;47108,510;666;18,1;2020-01-06;2021/04/09 06:39:49
2020;2;2636;4168;Kanta-Häme;viikko;31,5887594840668;83267,970;130376,480;988;19,8;2020-01-13;2021/04/09 06:39:49
2020;3;2442;6610;Kanta-Häme;viikko;33,1213226863227;80882,270;211258,750;963;21,0;2020-01-20;2021/04/09 06:39:49
2020;4;2458;9068;Kanta-Häme;viikko;31,9417615947925;78512,850;289771,600;961;19,4;2020-01-27;2021/04/09 06:39:49
2020;5;2514;11582;Kanta-Häme;viikko;32,0518973747017;80578,470;370350,070;955;20,7;2020-02-03;2021/04/09 06:39:49
2020;6;2604;14186;Kanta-Häme;viikko;32,0017165898618;83332,470;453682,540;1047;19,4;2020-02-10;2021/04/09 06:39:49
2020;7;2476;16662;Kanta-Häme;viikko;31,0789701130856;76951,530;530634,070;1020;16,3;2020-02-17;2021/04/09 06:39:49
2020;8;2289;18951;Kanta-Häme;viikko;30,5310135430319;69885,490;600519,560;908;17,1;2020-02-24;2021/04/09 06:39:49
2020;9;2265;21216;Kanta-Häme;viikko;30,9062428256071;70002,640;670522,200;899;19,0;2020-03-02;2021/04/09 06:39:49
2020;10;2658;23874;Kanta-Häme;viikko;32,0937208427389;85305,110;755827,310;999;23,0;2020-03-09;2021/04/09 06:39:49
2020;11;2217;26091;Kanta-Häme;viikko;32,9439648173207;73036,770;828864,080;866;21,0;2020-03-16;2021/04/09 06:39:49
2020;12;1400;27491;Kanta-Häme;viikko;34,7894500000000;48705,230;877569,310;538;23,3;2020-03-23;2021/04/09 06:39:49
2020;13;1428;28919;Kanta-Häme;viikko;32,9245588235294;47016,270;924585,580;482;18,6;2020-03-30;2021/04/09 06:39:49
2020;14;1381;30300;Kanta-Häme;viikko;29,9088703837799;41304,150;965889,730;507;15,9;2020-04-06;2021/04/09 06:39:49
2020;15;1166;31466;Kanta-Häme;viikko;28,1475986277873;32820,100;998709,830;433;14,2;2020-04-13;2021/04/09 06:39:49
2020;16;1494;32960;Kanta-Häme;viikko;30,4696251673360;45521,620;1044231,450;541;16,9;2020-04-20;2021/04/09 06:39:49
2020;17;1461;34421;Kanta-Häme;viikko;31,0200205338809;45320,250;1089551,700;549;19,7;2020-04-27;2021/04/09 06:39:49
2020;18;1394;35815;Kanta-Häme;viikko;28,1938737446198;39302,260;1128853,960;533;15,1;2020-05-04;2021/04/09 06:39:49
2020;19;1791;37606;Kanta-Häme;viikko;31,0265103294249;55568,480;1184422,440;671;19,6;2020-05-11;2021/04/09 06:39:49
2020;20;1928;39534;Kanta-Häme;viikko;30,8888018672199;59553,610;1243976,050;669;20,0;2020-05-18;2021/04/09 06:39:49
2020;21;1670;41204;Kanta-Häme;viikko;30,9685389221557;51717,460;1295693,510;662;18,7;2020-05-25;2021/04/09 06:39:49
2020;22;2079;43283;Kanta-Häme;viikko;31,2800144300144;65031,150;1360724,660;786;18,7;2020-06-01;2021/04/09 06:39:49
2020;23;2245;45528;Kanta-Häme;viikko;30,8395812917595;69234,860;1429959,520;834;19,3;2020-06-08;2021/04/09 06:39:49
2020;24;2218;47746;Kanta-Häme;viikko;32,8004869251578;72751,480;1502711,000;811;21,0;2020-06-15;2021/04/09 06:39:49
2020;25;1830;49576;Kanta-Häme;viikko;33,2103224043716;60774,890;1563485,890;743;19,5;2020-06-22;2021/04/09 06:39:49
2020;26;1922;51498;Kanta-Häme;viikko;32,5291935483871;62521,110;1626007,000;752;22,3;2020-06-29;2021/04/09 06:39:49
2020;27;1927;53425;Kanta-Häme;viikko;32,3379968863518;62315,320;1688322,320;735;18,7;2020-07-06;2021/04/09 06:39:49
2020;28;1845;55270;Kanta-Häme;viikko;33,0057669376694;60895,640;1749217,960;711;19,3;2020-07-13;2021/04/09 06:39:49
2020;29;1800;57070;Kanta-Häme;viikko;33,6513444444444;60572,420;1809790,380;676;19,8;2020-07-20;2021/04/09 06:39:49
2020;30;1900;58970;Kanta-Häme;viikko;32,1270263157895;61041,350;1870831,730;701;19,3;2020-07-27;2021/04/09 06:39:49
2020;31;1861;60831;Kanta-Häme;viikko;32,9514723267061;61322,690;1932154,420;740;19,5;2020-08-03;2021/04/09 06:39:49
2020;32;2138;62969;Kanta-Häme;viikko;30,4489382600561;65099,830;1997254,250;833;18,1;2020-08-10;2021/04/09 06:39:49
2020;33;2358;65327;Kanta-Häme;viikko;32,8814079728584;77534,360;2074788,610;906;19,8;2020-08-17;2021/04/09 06:39:49
2020;34;2371;67698;Kanta-Häme;viikko;32,0811978068326;76064,520;2150853,130;894;21,3;2020-08-24;2021/04/09 06:39:49
2020;35;2489;70187;Kanta-Häme;viikko;30,2025552430695;75174,160;2226027,290;942;19,1;2020-08-31;2021/04/09 06:39:49
2020;36;2613;72800;Kanta-Häme;viikko;31,1303597397627;81343,630;2307370,920;996;18,0;2020-09-07;2021/04/09 06:39:49
2020;37;2527;75327;Kanta-Häme;viikko;28,2196992481203;71311,180;2378682,100;972;15,8;2020-09-14;2021/04/09 06:39:49
2020;38;2516;77843;Kanta-Häme;viikko;28,7856279809221;72424,640;2451106,740;946;17,3;2020-09-21;2021/04/09 06:39:49
2020;39;2726;80569;Kanta-Häme;viikko;30,0352347762289;81876,050;2532982,790;1024;18,4;2020-09-28;2021/04/09 06:39:49
2020;40;2544;83113;Kanta-Häme;viikko;29,6931957547170;75539,490;2608522,280;955;18,8;2020-10-05;2021/04/09 06:39:49
2020;41;2476;85589;Kanta-Häme;viikko;31,5290266558966;78065,870;2686588,150;934;18,9;2020-10-12;2021/04/09 06:39:49
2020;42;2442;88031;Kanta-Häme;viikko;29,5427600327600;72143,420;2758731,570;911;18,2;2020-10-19;2021/04/09 06:39:49
2020;43;2647;90678;Kanta-Häme;viikko;31,7438269739328;84025,910;2842757,480;989;18,3;2020-10-26;2021/04/09 06:39:49
2020;44;2664;93342;Kanta-Häme;viikko;31,6270157657658;84254,370;2927011,850;1000;18,6;2020-11-02;2021/04/09 06:39:49
2020;45;2773;96115;Kanta-Häme;viikko;33,3568193292463;92498,460;3019510,310;1009;19,0;2020-11-09;2021/04/09 06:39:49
2020;46;2741;98856;Kanta-Häme;viikko;32,8923932871215;90158,050;3109668,360;1003;20,2;2020-11-16;2021/04/09 06:39:49
2020;47;2686;101542;Kanta-Häme;viikko;32,9530640357409;88511,930;3198180,290;974;20,8;2020-11-23;2021/04/09 06:39:49
2020;48;2895;104437;Kanta-Häme;viikko;33,0262970639033;95611,130;3293791,420;1053;20,5;2020-11-30;2021/04/09 06:39:49
2020;49;2827;107264;Kanta-Häme;viikko;31,5034877962504;89060,360;3382851,780;1042;20,3;2020-12-07;2021/04/09 06:39:49
2020;50;2647;109911;Kanta-Häme;viikko;32,6775783906309;86497,550;3469349,330;978;19,2;2020-12-14;2021/04/09 06:39:49
2020;51;2741;112652;Kanta-Häme;viikko;35,5569281284203;97461,540;3566810,870;914;18,8;2020-12-21;2021/04/09 06:39:49
2020;52;1739;114391;Kanta-Häme;viikko;33,3425704427832;57982,730;3624793,600;564;14,1;2020-12-28;2021/04/09 06:39:49
2021;1;1898;1898;Kanta-Häme;viikko;34,6999947312961;65860,590;65860,590;657;15,7;2021-01-04;2021/04/09 06:39:49
2021;2;3067;4965;Kanta-Häme;viikko;33,6954417998044;103343,920;169204,510;1015;15,8;2021-01-11;2021/04/09 06:39:49
2021;3;2997;7962;Kanta-Häme;viikko;34,9243043043043;104668,140;273872,650;1003;17,4;2021-01-18;2021/04/09 06:39:49
2021;4;2895;10857;Kanta-Häme;viikko;35,4943768566494;102756,221;376628,871;996;17,5;2021-01-25;2021/04/09 06:39:49
2021;5;2859;13716;Kanta-Häme;viikko;35,7137355718783;102105,570;478734,441;1015;18,5;2021-02-01;2021/04/09 06:39:49
2021;6;2774;16490;Kanta-Häme;viikko;33,4285508291276;92730,800;571465,241;1034;16,9;2021-02-08;2021/04/09 06:39:49
2021;7;2663;19153;Kanta-Häme;viikko;34,8471160345475;92797,870;664263,111;986;19,2;2021-02-15;2021/04/09 06:39:49
2021;8;2707;21860;Kanta-Häme;viikko;34,1975212412264;92572,690;756835,801;1018;17,8;2021-02-22;2021/04/09 06:39:49
2019;1;642;642;Keski-Pohjanmaa;viikko;54,2959501557632;34858,000;34858,000;279;17,1;2019-01-07;2021/04/09 06:39:49
2019;2;960;1602;Keski-Pohjanmaa;viikko;53,3381250000000;51204,600;86062,600;381;17,2;2019-01-14;2021/04/09 06:39:49
2019;3;898;2500;Keski-Pohjanmaa;viikko;55,0994432071269;49479,300;135541,900;336;18,9;2019-01-21;2021/04/09 06:39:49
2019;4;989;3489;Keski-Pohjanmaa;viikko;57,1924165824065;56563,300;192105,200;362;21,1;2019-01-28;2021/04/09 06:39:49
2019;5;910;4399;Keski-Pohjanmaa;viikko;56,3525274725275;51280,800;243386,000;349;20,4;2019-02-04;2021/04/09 06:39:49
2019;6;927;5326;Keski-Pohjanmaa;viikko;54,4605177993528;50484,900;293870,900;360;19,0;2019-02-11;2021/04/09 06:39:49
2019;7;877;6203;Keski-Pohjanmaa;viikko;50,6279361459521;44400,700;338271,600;346;13,7;2019-02-18;2021/04/09 06:39:49
2019;8;829;7032;Keski-Pohjanmaa;viikko;48,3556091676719;40086,800;378358,400;310;14,5;2019-02-25;2021/04/09 06:39:49
2019;9;801;7833;Keski-Pohjanmaa;viikko;42,9720349563046;34420,600;412779,000;314;11,4;2019-03-04;2021/04/09 06:39:49
2019;10;877;8710;Keski-Pohjanmaa;viikko;41,2498289623717;36176,100;448955,100;357;8,4;2019-03-11;2021/04/09 06:39:49
2019;11;826;9536;Keski-Pohjanmaa;viikko;44,0564164648910;36390,600;485345,700;307;11,6;2019-03-18;2021/04/09 06:39:49
2019;12;817;10353;Keski-Pohjanmaa;viikko;48,7927784577723;39863,700;525209,400;320;14,0;2019-03-25;2021/04/09 06:39:49
2019;13;841;11194;Keski-Pohjanmaa;viikko;49,2211058263971;41394,950;566604,350;348;12,0;2019-04-01;2021/04/09 06:39:49
2019;14;764;11958;Keski-Pohjanmaa;viikko;45,0954057591623;34452,890;601057,240;305;11,5;2019-04-08;2021/04/09 06:39:49
2019;15;850;12808;Keski-Pohjanmaa;viikko;45,9340000000000;39043,900;640101,140;325;12,3;2019-04-15;2021/04/09 06:39:49
2019;16;653;13461;Keski-Pohjanmaa;viikko;41,8485451761103;27327,100;667428,240;276;10,6;2019-04-22;2021/04/09 06:39:49
2019;17;877;14338;Keski-Pohjanmaa;viikko;51,2736602052452;44967,000;712395,240;339;14,6;2019-04-29;2021/04/09 06:39:49
2019;18;777;15115;Keski-Pohjanmaa;viikko;49,2633976833977;38277,660;750672,900;309;18,9;2019-05-06;2021/04/09 06:39:49
2019;19;844;15959;Keski-Pohjanmaa;viikko;51,7238625592417;43654,940;794327,840;334;14,8;2019-05-13;2021/04/09 06:39:49
2019;20;876;16835;Keski-Pohjanmaa;viikko;55,6593378995434;48757,580;843085,420;343;21,0;2019-05-20;2021/04/09 06:39:49
2019;21;889;17724;Keski-Pohjanmaa;viikko;52,8201574803150;46957,120;890042,540;341;18,1;2019-05-27;2021/04/09 06:39:49
