vuosi;viikko;matkojen_maara;matkojen_maara_kertyma;alue;aikatyyppi;pituus_keskiarvo;pituus_viikkosumma;pituus_viikkosumma_kertyma;asiakkaiden_maara;mk_valinen_osuus;paiva;updated
2019;30;2490;89359;Lappi;viikko;74,2458192771084;184872,090;6080468,550;931;9,6;2019-07-29;2021/06/14 06:40:14
2019;31;2626;91985;Lappi;viikko;67,3628750952018;176894,910;6257363,460;1013;7,8;2019-08-05;2021/06/14 06:40:14
2019;32;2914;94899;Lappi;viikko;76,3216437886067;222401,270;6479764,730;1134;9,2;2019-08-12;2021/06/14 06:40:14
2019;33;3203;98102;Lappi;viikko;73,2832656884171;234726,300;6714491,030;1174;10,5;2019-08-19;2021/06/14 06:40:14
2019;34;3093;101195;Lappi;viikko;73,8284933721306;228351,530;6942842,560;1178;9,2;2019-08-26;2021/06/14 06:40:14
2019;35;3227;104422;Lappi;viikko;73,8250077471336;238233,300;7181075,860;1209;8,8;2019-09-02;2021/06/14 06:40:14
2019;36;3235;107657;Lappi;viikko;73,5228593508501;237846,450;7418922,310;1202;9,2;2019-09-09;2021/06/14 06:40:14
2019;37;3424;111081;Lappi;viikko;69,1398948598131;236735,000;7655657,310;1212;8,6;2019-09-16;2021/06/14 06:40:14
2019;38;3413;114494;Lappi;viikko;69,4790155288602;237131,880;7892789,190;1294;8,3;2019-09-23;2021/06/14 06:40:14
2019;39;3575;118069;Lappi;viikko;72,4203216783217;258902,650;8151691,840;1346;8,0;2019-09-30;2021/06/14 06:40:14
2019;40;3421;121490;Lappi;viikko;69,4479713534054;237581,510;8389273,350;1289;9,4;2019-10-07;2021/06/14 06:40:14
2019;41;3481;124971;Lappi;viikko;66,6751422005171;232096,170;8621369,520;1301;7,7;2019-10-14;2021/06/14 06:40:14
2019;42;3249;128220;Lappi;viikko;64,7589904586027;210401,960;8831771,480;1216;6,6;2019-10-21;2021/06/14 06:40:14
2019;43;3513;131733;Lappi;viikko;67,8181611158554;238245,200;9070016,680;1312;6,3;2019-10-28;2021/06/14 06:40:14
2019;44;3847;135580;Lappi;viikko;69,3222952950351;266682,870;9336699,550;1394;8,2;2019-11-04;2021/06/14 06:40:14
2019;45;3839;139419;Lappi;viikko;74,4178301641052;285690,050;9622389,600;1385;10,2;2019-11-11;2021/06/14 06:40:14
2019;46;4008;143427;Lappi;viikko;66,3924126746507;266100,790;9888490,390;1412;10,3;2019-11-18;2021/06/14 06:40:14
2019;47;3812;147239;Lappi;viikko;70,4293048268625;268476,510;10156966,900;1371;8,8;2019-11-25;2021/06/14 06:40:14
2019;48;3961;151200;Lappi;viikko;72,9973718757889;289142,590;10446109,490;1441;9,4;2019-12-02;2021/06/14 06:40:14
2019;49;3607;154807;Lappi;viikko;75,4500887163848;272148,470;10718257,960;1319;9,6;2019-12-09;2021/06/14 06:40:14
2019;50;4120;158927;Lappi;viikko;74,7370097087379;307916,480;11026174,440;1417;9,7;2019-12-16;2021/06/14 06:40:14
2019;51;3631;162558;Lappi;viikko;74,9927981272377;272298,850;11298473,290;1327;9,2;2019-12-23;2021/06/14 06:40:14
2019;52;1475;164033;Lappi;viikko;68,7867322033898;101460,430;11399933,720;605;10,3;2019-12-30;2021/06/14 06:40:14
2020;1;2024;2024;Lappi;viikko;73,2844120553360;148327,650;148327,650;886;7,9;2020-01-06;2021/06/14 06:40:14
2020;2;3438;5462;Lappi;viikko;81,1255381035486;278909,600;427237,250;1364;10,0;2020-01-13;2021/06/14 06:40:14
2020;3;3206;8668;Lappi;viikko;75,5458577666875;242200,020;669437,270;1283;10,8;2020-01-20;2021/06/14 06:40:14
2020;4;3384;12052;Lappi;viikko;79,6545419621749;269550,970;938988,240;1320;10,8;2020-01-27;2021/06/14 06:40:14
2020;5;3356;15408;Lappi;viikko;79,7530512514899;267651,240;1206639,480;1319;12,3;2020-02-03;2021/06/14 06:40:14
2020;6;3380;18788;Lappi;viikko;75,3966923076923;254840,820;1461480,300;1313;10,6;2020-02-10;2021/06/14 06:40:14
2020;7;3496;22284;Lappi;viikko;78,1046252860412;273053,770;1734534,070;1371;11,7;2020-02-17;2021/06/14 06:40:14
2020;8;3522;25806;Lappi;viikko;77,7580011357183;273863,680;2008397,750;1327;12,3;2020-02-24;2021/06/14 06:40:14
2020;9;3295;29101;Lappi;viikko;74,4020546282246;245154,770;2253552,520;1260;11,7;2020-03-02;2021/06/14 06:40:14
2020;10;3280;32381;Lappi;viikko;85,7801798780488;281358,990;2534911,510;1246;12,4;2020-03-09;2021/06/14 06:40:14
2020;11;3121;35502;Lappi;viikko;84,8475488625441;264809,200;2799720,710;1178;15,1;2020-03-16;2021/06/14 06:40:14
2020;12;2183;37685;Lappi;viikko;96,9146037562987;211564,580;3011285,290;882;17,1;2020-03-23;2021/06/14 06:40:14
2020;13;1893;39578;Lappi;viikko;90,5748230322240;171458,140;3182743,430;773;13,4;2020-03-30;2021/06/14 06:40:14
2020;14;1824;41402;Lappi;viikko;86,7216337719298;158180,260;3340923,690;763;12,6;2020-04-06;2021/06/14 06:40:14
2020;15;1337;42739;Lappi;viikko;82,6688481675393;110528,250;3451451,940;571;14,3;2020-04-13;2021/06/14 06:40:14
2020;16;1775;44514;Lappi;viikko;88,0156450704225;156227,770;3607679,710;736;14,1;2020-04-20;2021/06/14 06:40:14
2020;17;1895;46409;Lappi;viikko;90,3930870712401;171294,900;3778974,610;758;13,5;2020-04-27;2021/06/14 06:40:14
2020;18;1822;48231;Lappi;viikko;93,1218441273326;169668,000;3948642,610;757;15,4;2020-05-04;2021/06/14 06:40:14
2020;19;2177;50408;Lappi;viikko;101,5429995406523;221059,110;4169701,720;903;16,1;2020-05-11;2021/06/14 06:40:14
2020;20;2280;52688;Lappi;viikko;90,1736140350877;205595,840;4375297,560;939;14,2;2020-05-18;2021/06/14 06:40:14
2020;21;2025;54713;Lappi;viikko;79,9128296296296;161823,480;4537121,040;841;13,5;2020-05-25;2021/06/14 06:40:14
2020;22;2626;57339;Lappi;viikko;92,1157463823305;241895,950;4779016,990;1014;14,9;2020-06-01;2021/06/14 06:40:14
2020;23;2906;60245;Lappi;viikko;81,4825189263593;236788,200;5015805,190;1121;12,7;2020-06-08;2021/06/14 06:40:14
2020;24;2946;63191;Lappi;viikko;77,6465139171758;228746,630;5244551,820;1137;12,2;2020-06-15;2021/06/14 06:40:14
2020;25;2535;65726;Lappi;viikko;78,5006903353057;198999,250;5443551,070;1007;10,4;2020-06-22;2021/06/14 06:40:14
2020;26;2737;68463;Lappi;viikko;72,3786079649251;198100,250;5641651,320;1069;10,7;2020-06-29;2021/06/14 06:40:14
2020;27;2754;71217;Lappi;viikko;72,5792302106028;199883,200;5841534,520;1026;10,7;2020-07-06;2021/06/14 06:40:14
2020;28;2565;73782;Lappi;viikko;66,2473450292398;169924,440;6011458,960;919;8,7;2020-07-13;2021/06/14 06:40:14
2020;29;2331;76113;Lappi;viikko;73,3626469326469;171008,330;6182467,290;924;9,6;2020-07-20;2021/06/14 06:40:14
2020;30;2504;78617;Lappi;viikko;68,4256988817891;171337,950;6353805,240;932;9,6;2020-07-27;2021/06/14 06:40:14
2020;31;2554;81171;Lappi;viikko;69,7212920908379;178068,180;6531873,420;988;9,4;2020-08-03;2021/06/14 06:40:14
2020;32;2849;84020;Lappi;viikko;78,9421375921376;224906,150;6756779,570;1115;10,1;2020-08-10;2021/06/14 06:40:14
2020;33;2910;86930;Lappi;viikko;80,3790412371134;233903,010;6990682,580;1159;11,2;2020-08-17;2021/06/14 06:40:14
2020;34;3024;89954;Lappi;viikko;78,4240211640212;237154,240;7227836,820;1168;11,8;2020-08-24;2021/06/14 06:40:14
2020;35;3038;92992;Lappi;viikko;75,7111454904542;230010,460;7457847,280;1180;9,4;2020-08-31;2021/06/14 06:40:14
2020;36;3132;96124;Lappi;viikko;76,0588378033206;238216,280;7696063,560;1213;10,6;2020-09-07;2021/06/14 06:40:14
2020;37;3233;99357;Lappi;viikko;73,0453850912465;236155,730;7932219,290;1271;11,7;2020-09-14;2021/06/14 06:40:14
2020;38;3144;102501;Lappi;viikko;77,9485209923664;245070,150;8177289,440;1249;10,9;2020-09-21;2021/06/14 06:40:14
2020;39;3272;105773;Lappi;viikko;71,5377811735941;234071,620;8411361,060;1287;10,3;2020-09-28;2021/06/14 06:40:14
2020;40;3208;108981;Lappi;viikko;79,3463497506234;254543,090;8665904,150;1226;10,7;2020-10-05;2021/06/14 06:40:14
2020;41;3218;112199;Lappi;viikko;79,1528527035426;254713,880;8920618,030;1226;13,7;2020-10-12;2021/06/14 06:40:14
2020;42;3394;115593;Lappi;viikko;80,4712197996464;273119,320;9193737,350;1244;12,6;2020-10-19;2021/06/14 06:40:14
2020;43;3485;119078;Lappi;viikko;77,3312338593974;269499,350;9463236,700;1333;11,4;2020-10-26;2021/06/14 06:40:14
2020;44;3361;122439;Lappi;viikko;81,2978042249331;273241,920;9736478,620;1282;13,3;2020-11-02;2021/06/14 06:40:14
2020;45;3550;125989;Lappi;viikko;79,8318507042253;283403,070;10019881,690;1325;13,6;2020-11-09;2021/06/14 06:40:14
2020;46;3367;129356;Lappi;viikko;82,1972913572914;276758,280;10296639,970;1296;12,3;2020-11-16;2021/06/14 06:40:14
2020;47;3600;132956;Lappi;viikko;77,3848388888889;278585,420;10575225,390;1337;8,9;2020-11-23;2021/06/14 06:40:14
2020;48;3558;136514;Lappi;viikko;77,4031337830242;275400,350;10850625,740;1370;10,5;2020-11-30;2021/06/14 06:40:14
2020;49;3693;140207;Lappi;viikko;77,1088870836718;284763,120;11135388,860;1412;11,7;2020-12-07;2021/06/14 06:40:14
2020;50;3613;143820;Lappi;viikko;86,4747146415721;312433,144;11447822,004;1357;12,5;2020-12-14;2021/06/14 06:40:14
2020;51;3340;147160;Lappi;viikko;72,1532269461078;240991,778;11688813,782;1210;11,2;2020-12-21;2021/06/14 06:40:14
2020;52;1747;148907;Lappi;viikko;70,7738162564396;123641,857;11812455,639;761;9,8;2020-12-28;2021/06/14 06:40:14
2021;1;2008;2008;Lappi;viikko;76,6628530876494;153939,009;153939,009;852;10,3;2021-01-04;2021/06/14 06:40:14
2021;2;3277;5285;Lappi;viikko;80,2136600549283;262860,164;416799,173;1323;12,8;2021-01-11;2021/06/14 06:40:14
2021;3;3207;8492;Lappi;viikko;75,6837140629872;242717,671;659516,844;1288;11,5;2021-01-18;2021/06/14 06:40:14
2021;4;3299;11791;Lappi;viikko;74,0166426189755;244180,904;903697,748;1306;12,3;2021-01-25;2021/06/14 06:40:14
2021;5;3167;14958;Lappi;viikko;78,0777000315756;247272,076;1150969,824;1261;12,1;2021-02-01;2021/06/14 06:40:14
2021;6;3137;18095;Lappi;viikko;76,6008116034428;240296,746;1391266,570;1314;10,3;2021-02-08;2021/06/14 06:40:14
2021;7;3310;21405;Lappi;viikko;78,7643812688822;260710,102;1651976,672;1311;12,1;2021-02-15;2021/06/14 06:40:14
2021;8;3241;24646;Lappi;viikko;75,8316852823203;245770,492;1897747,164;1248;10,8;2021-02-22;2021/06/14 06:40:14
2021;9;3307;27953;Lappi;viikko;82,9448826731176;274298,727;2172045,891;1257;13,1;2021-03-01;2021/06/14 06:40:14
2021;10;2970;30923;Lappi;viikko;75,6779063973064;224763,382;2396809,273;1134;9,4;2021-03-08;2021/06/14 06:40:14
2021;11;3244;34167;Lappi;viikko;75,3147718865598;244321,120;2641130,393;1214;11,5;2021-03-15;2021/06/14 06:40:14
2021;12;3424;37591;Lappi;viikko;80,9327727803738;277113,814;2918244,207;1262;10,9;2021-03-22;2021/06/14 06:40:14
2021;13;3303;40894;Lappi;viikko;78,3303215258856;258725,052;3176969,259;1212;10,7;2021-03-29;2021/06/14 06:40:14
2021;14;2277;43171;Lappi;viikko;76,0509991216513;173168,125;3350137,384;927;9,3;2021-04-05;2021/06/14 06:40:14
2021;15;3339;46510;Lappi;viikko;77,6906975142258;259409,239;3609546,623;1259;10,9;2021-04-12;2021/06/14 06:40:14
2021;16;3418;49928;Lappi;viikko;78,1356146869514;267067,531;3876614,154;1256;10,8;2021-04-19;2021/06/14 06:40:14
2021;17;3449;53377;Lappi;viikko;77,9654934763700;268902,987;4145517,141;1268;10,7;2021-04-26;2021/06/14 06:40:14
2021;18;3129;56506;Lappi;viikko;79,8937702141259;249987,607;4395504,748;1232;11,5;2021-05-03;2021/06/14 06:40:14
2019;1;5210;5210;Pirkanmaa;viikko;27,3014587332054;142240,600;142240,600;2199;2,1;2019-01-07;2021/06/14 06:40:14
2019;2;7385;12595;Pirkanmaa;viikko;28,0676912660799;207279,900;349520,500;2943;1,7;2019-01-14;2021/06/14 06:40:14
2019;3;7898;20493;Pirkanmaa;viikko;27,9941884021271;221098,100;570618,600;3070;2,1;2019-01-21;2021/06/14 06:40:14
2019;4;7706;28199;Pirkanmaa;viikko;27,2069309628861;209656,610;780275,210;2996;2,2;2019-01-28;2021/06/14 06:40:14
2019;5;7934;36133;Pirkanmaa;viikko;27,1362490547013;215299,000;995574,210;3031;2,3;2019-02-04;2021/06/14 06:40:14
2019;6;8059;44192;Pirkanmaa;viikko;26,8620300285395;216481,100;1212055,310;3070;2,1;2019-02-11;2021/06/14 06:40:14
2019;7;8260;52452;Pirkanmaa;viikko;26,9788813559322;222845,560;1434900,870;3205;1,9;2019-02-18;2021/06/14 06:40:14
2019;8;7976;60428;Pirkanmaa;viikko;26,5060807422267;211412,500;1646313,370;3052;1,5;2019-02-25;2021/06/14 06:40:14
2019;9;6862;67290;Pirkanmaa;viikko;26,4999431652579;181842,610;1828155,980;2603;2,0;2019-03-04;2021/06/14 06:40:14
2019;10;8386;75676;Pirkanmaa;viikko;28,0167553064632;234948,510;2063104,490;3098;2,2;2019-03-11;2021/06/14 06:40:14
2019;11;7997;83673;Pirkanmaa;viikko;26,4874352882331;211820,020;2274924,510;2994;2,0;2019-03-18;2021/06/14 06:40:14
2019;12;8129;91802;Pirkanmaa;viikko;27,1434370771313;220649,000;2495573,510;3001;2,0;2019-03-25;2021/06/14 06:40:14
2019;13;8084;99886;Pirkanmaa;viikko;26,7180479960416;215988,700;2711562,210;2991;1,9;2019-04-01;2021/06/14 06:40:14
2019;14;7811;107697;Pirkanmaa;viikko;26,0494750992191;203472,450;2915034,660;2928;1,7;2019-04-08;2021/06/14 06:40:14
2019;15;8296;115993;Pirkanmaa;viikko;26,9874758919961;223888,100;3138922,760;3046;2,1;2019-04-15;2021/06/14 06:40:14
2019;16;5442;121435;Pirkanmaa;viikko;26,6285483278207;144912,560;3283835,320;2303;2,3;2019-04-22;2021/06/14 06:40:14
2019;17;8288;129723;Pirkanmaa;viikko;27,1234254343629;224798,950;3508634,270;2969;2,5;2019-04-29;2021/06/14 06:40:14
2019;18;6975;136698;Pirkanmaa;viikko;27,1377663082437;189285,920;3697920,190;2654;2,0;2019-05-06;2021/06/14 06:40:14
2019;19;8244;144942;Pirkanmaa;viikko;27,0031416787967;222613,900;3920534,090;3106;2,2;2019-05-13;2021/06/14 06:40:14
2019;20;8913;153855;Pirkanmaa;viikko;26,8202356109054;239048,760;4159582,850;3119;2,4;2019-05-20;2021/06/14 06:40:14
2019;21;9153;163008;Pirkanmaa;viikko;26,4779056047198;242352,270;4401935,120;3096;2,1;2019-05-27;2021/06/14 06:40:14
2019;22;7414;170422;Pirkanmaa;viikko;26,5584812516860;196904,580;4598839,700;2589;2,4;2019-06-03;2021/06/14 06:40:14
2019;23;8935;179357;Pirkanmaa;viikko;28,2518030218243;252429,860;4851269,560;3003;2,9;2019-06-10;2021/06/14 06:40:14
2019;24;8258;187615;Pirkanmaa;viikko;29,1096028093970;240387,100;5091656,660;2919;2,8;2019-06-17;2021/06/14 06:40:14
2019;25;6241;193856;Pirkanmaa;viikko;27,8404838968114;173752,460;5265409,120;2411;3,5;2019-06-24;2021/06/14 06:40:14
2019;26;6474;200330;Pirkanmaa;viikko;26,4588538770466;171294,620;5436703,740;2426;2,5;2019-07-01;2021/06/14 06:40:14
2019;27;5647;205977;Pirkanmaa;viikko;25,9069629891978;146296,620;5583000,360;2152;2,7;2019-07-08;2021/06/14 06:40:14
2019;28;5456;211433;Pirkanmaa;viikko;26,2536766862170;143240,060;5726240,420;2066;2,1;2019-07-15;2021/06/14 06:40:14
2019;29;4898;216331;Pirkanmaa;viikko;26,4273193140057;129441,010;5855681,430;1866;2,5;2019-07-22;2021/06/14 06:40:14
2019;30;5045;221376;Pirkanmaa;viikko;26,4364202180377;133371,740;5989053,170;1960;2,3;2019-07-29;2021/06/14 06:40:14
2019;31;5676;227052;Pirkanmaa;viikko;26,1180320648344;148245,950;6137299,120;2168;2,1;2019-08-05;2021/06/14 06:40:14
2019;32;6431;233483;Pirkanmaa;viikko;26,8135826465557;172438,150;6309737,270;2474;2,7;2019-08-12;2021/06/14 06:40:14
2019;33;7762;241245;Pirkanmaa;viikko;26,7123408915228;207341,190;6517078,460;2916;2,4;2019-08-19;2021/06/14 06:40:14
2019;34;7958;249203;Pirkanmaa;viikko;27,8580271424981;221694,180;6738772,640;2949;2,4;2019-08-26;2021/06/14 06:40:14
2019;35;8098;257301;Pirkanmaa;viikko;25,6316411459620;207565,030;6946337,670;2960;2,3;2019-09-02;2021/06/14 06:40:14
2019;36;8224;265525;Pirkanmaa;viikko;27,0017631322957;222062,500;7168400,170;3033;1,6;2019-09-09;2021/06/14 06:40:14
2019;37;8448;273973;Pirkanmaa;viikko;28,0601846590909;237052,440;7405452,610;3139;2,4;2019-09-16;2021/06/14 06:40:14
2019;38;8338;282311;Pirkanmaa;viikko;27,2956560326217;227591,180;7633043,790;3128;2,0;2019-09-23;2021/06/14 06:40:14
2019;39;8623;290934;Pirkanmaa;viikko;26,9274857938073;232195,710;7865239,500;3178;2,2;2019-09-30;2021/06/14 06:40:14
2019;40;8387;299321;Pirkanmaa;viikko;26,5930416120186;223035,840;8088275,340;3126;2,5;2019-10-07;2021/06/14 06:40:14
2019;41;8015;307336;Pirkanmaa;viikko;26,3132439176544;210900,650;8299175,990;2982;2,0;2019-10-14;2021/06/14 06:40:14
2019;42;7561;314897;Pirkanmaa;viikko;26,1564369792356;197768,820;8496944,810;2797;2,3;2019-10-21;2021/06/14 06:40:14
2019;43;8513;323410;Pirkanmaa;viikko;27,8625525666627;237193,910;8734138,720;3142;2,0;2019-10-28;2021/06/14 06:40:14
2019;44;8534;331944;Pirkanmaa;viikko;27,1238024373096;231474,530;8965613,250;3150;2,2;2019-11-04;2021/06/14 06:40:14
2019;45;8566;340510;Pirkanmaa;viikko;27,0209082418865;231461,100;9197074,350;3160;2,2;2019-11-11;2021/06/14 06:40:14
2019;46;8827;349337;Pirkanmaa;viikko;27,7563339753030;245005,160;9442079,510;3168;2,1;2019-11-18;2021/06/14 06:40:14
2019;47;8793;358130;Pirkanmaa;viikko;27,9157250085295;245462,970;9687542,480;3216;2,2;2019-11-25;2021/06/14 06:40:14
2019;48;9347;367477;Pirkanmaa;viikko;28,8621236760458;269774,270;9957316,750;3362;2,4;2019-12-02;2021/06/14 06:40:14
2019;49;7778;375255;Pirkanmaa;viikko;28,7205528413474;223388,460;10180705,210;2999;2,4;2019-12-09;2021/06/14 06:40:14
2019;50;8960;384215;Pirkanmaa;viikko;28,2869988839286;253451,510;10434156,720;3293;2,3;2019-12-16;2021/06/14 06:40:14
2019;51;8047;392262;Pirkanmaa;viikko;28,7135429352554;231057,880;10665214,600;2972;2,4;2019-12-23;2021/06/14 06:40:14
2019;52;2954;395216;Pirkanmaa;viikko;26,0986966824645;77095,550;10742310,150;1231;2,0;2019-12-30;2021/06/14 06:40:14
2020;1;4229;4229;Pirkanmaa;viikko;27,9976803026720;118402,190;118402,190;1798;1,9;2020-01-06;2021/06/14 06:40:14
2020;2;7718;11947;Pirkanmaa;viikko;28,7267362010884;221712,950;340115,140;2955;1,9;2020-01-13;2021/06/14 06:40:14
2020;3;7904;19851;Pirkanmaa;viikko;28,0864081477733;221994,970;562110,110;3066;2,5;2020-01-20;2021/06/14 06:40:14
2020;4;7955;27806;Pirkanmaa;viikko;28,0675373978630;223277,260;785387,370;3091;2,4;2020-01-27;2021/06/14 06:40:14
2020;5;7988;35794;Pirkanmaa;viikko;28,5522245868803;228075,170;1013462,540;3095;2,5;2020-02-03;2021/06/14 06:40:14
2020;6;7969;43763;Pirkanmaa;viikko;27,1478466557912;216341,190;1229803,730;3105;2,1;2020-02-10;2021/06/14 06:40:14
2020;7;8375;52138;Pirkanmaa;viikko;27,3392489552239;228966,210;1458769,940;3182;2,0;2020-02-17;2021/06/14 06:40:14
2020;8;7627;59765;Pirkanmaa;viikko;27,6394401468467;210806,010;1669575,950;2908;1,8;2020-02-24;2021/06/14 06:40:14
2020;9;7401;67166;Pirkanmaa;viikko;26,9417713822456;199396,050;1868972,000;2860;2,3;2020-03-02;2021/06/14 06:40:14
2020;10;8218;75384;Pirkanmaa;viikko;27,8923789243125;229219,570;2098191,570;3109;1,6;2020-03-09;2021/06/14 06:40:14
2020;11;7022;82406;Pirkanmaa;viikko;28,2857391056679;198622,460;2296814,030;2792;2,2;2020-03-16;2021/06/14 06:40:14
2020;12;4054;86460;Pirkanmaa;viikko;30,3099925999013;122876,710;2419690,740;1674;2,0;2020-03-23;2021/06/14 06:40:14
2020;13;3886;90346;Pirkanmaa;viikko;27,4551724137931;106690,800;2526381,540;1530;1,6;2020-03-30;2021/06/14 06:40:14
2020;14;3961;94307;Pirkanmaa;viikko;27,6686266094421;109595,430;2635976,970;1568;2,0;2020-04-06;2021/06/14 06:40:14
2020;15;3178;97485;Pirkanmaa;viikko;26,0039458779106;82640,540;2718617,510;1283;2,3;2020-04-13;2021/06/14 06:40:14
2020;16;4406;101891;Pirkanmaa;viikko;26,6431956423059;117389,920;2836007,430;1694;2,2;2020-04-20;2021/06/14 06:40:14
2020;17;4439;106330;Pirkanmaa;viikko;26,6404167605317;118256,810;2954264,240;1721;2,5;2020-04-27;2021/06/14 06:40:14
2020;18;4345;110675;Pirkanmaa;viikko;25,4333141542002;110507,750;3064771,990;1741;1,9;2020-05-04;2021/06/14 06:40:14
2020;19;4909;115584;Pirkanmaa;viikko;27,0372234671012;132725,730;3197497,720;1969;1,9;2020-05-11;2021/06/14 06:40:14
2020;20;5701;121285;Pirkanmaa;viikko;26,8235064023855;152920,810;3350418,530;2212;1,8;2020-05-18;2021/06/14 06:40:14
2020;21;5160;126445;Pirkanmaa;viikko;27,6609302325581;142730,400;3493148,930;2036;2,0;2020-05-25;2021/06/14 06:40:14
2020;22;6061;132506;Pirkanmaa;viikko;27,9648704834186;169495,080;3662644,010;2419;2,5;2020-06-01;2021/06/14 06:40:14
2020;23;6505;139011;Pirkanmaa;viikko;27,6096894696387;179601,030;3842245,040;2501;2,3;2020-06-08;2021/06/14 06:40:14
2020;24;6816;145827;Pirkanmaa;viikko;27,7664744718310;189256,290;4031501,330;2619;2,5;2020-06-15;2021/06/14 06:40:14
2020;25;5776;151603;Pirkanmaa;viikko;27,5325727146814;159028,140;4190529,470;2279;2,6;2020-06-22;2021/06/14 06:40:14
2020;26;6151;157754;Pirkanmaa;viikko;26,3210225979516;161900,610;4352430,080;2339;1,9;2020-06-29;2021/06/14 06:40:14
2020;27;5770;163524;Pirkanmaa;viikko;25,1547590987868;145142,960;4497573,040;2316;1,8;2020-07-06;2021/06/14 06:40:14
2020;28;5468;168992;Pirkanmaa;viikko;24,5185223116313;134067,280;4631640,320;2210;1,3;2020-07-13;2021/06/14 06:40:14
2020;29;5369;174361;Pirkanmaa;viikko;25,1293108586329;134919,270;4766559,590;2089;2,1;2020-07-20;2021/06/14 06:40:14
2020;30;5276;179637;Pirkanmaa;viikko;25,4158055344958;134093,790;4900653,380;2056;1,6;2020-07-27;2021/06/14 06:40:14
2020;31;5849;185486;Pirkanmaa;viikko;27,6997862882544;162016,050;5062669,430;2286;1,9;2020-08-03;2021/06/14 06:40:14
2020;32;6545;192031;Pirkanmaa;viikko;27,8386661573720;182204,070;5244873,500;2539;1,8;2020-08-10;2021/06/14 06:40:14
2020;33;7669;199700;Pirkanmaa;viikko;28,1857452079802;216156,480;5461029,980;2879;2,2;2020-08-17;2021/06/14 06:40:14
2020;34;7768;207468;Pirkanmaa;viikko;26,3104801750772;204379,810;5665409,790;3015;2,0;2020-08-24;2021/06/14 06:40:14
2020;35;7922;215390;Pirkanmaa;viikko;27,9078035849533;221085,620;5886495,410;3025;2,4;2020-08-31;2021/06/14 06:40:14
2020;36;8045;223435;Pirkanmaa;viikko;27,0474866376631;217597,030;6104092,440;3072;2,1;2020-09-07;2021/06/14 06:40:14
2020;37;8129;231564;Pirkanmaa;viikko;26,7849206544470;217734,620;6321827,060;3073;2,1;2020-09-14;2021/06/14 06:40:14
2020;38;8181;239745;Pirkanmaa;viikko;27,5971763843051;225772,500;6547599,560;3045;2,2;2020-09-21;2021/06/14 06:40:14
2020;39;8620;248365;Pirkanmaa;viikko;28,1951264501160;243041,990;6790641,550;3152;2,5;2020-09-28;2021/06/14 06:40:14
2020;40;8516;256881;Pirkanmaa;viikko;27,2505577736026;232065,750;7022707,300;3141;2,3;2020-10-05;2021/06/14 06:40:14
2020;41;8081;264962;Pirkanmaa;viikko;26,7189345378047;215915,710;7238623,010;3001;2,0;2020-10-12;2021/06/14 06:40:14
2020;42;8141;273103;Pirkanmaa;viikko;26,9175973467633;219136,160;7457759,170;3000;2,1;2020-10-19;2021/06/14 06:40:14
2020;43;8969;282072;Pirkanmaa;viikko;27,0138733415096;242287,430;7700046,600;3265;1,6;2020-10-26;2021/06/14 06:40:14
2020;44;8839;290911;Pirkanmaa;viikko;26,9760527208960;238441,330;7938487,930;3200;2,4;2020-11-02;2021/06/14 06:40:14
2020;45;8974;299885;Pirkanmaa;viikko;27,0555538221529;242796,540;8181284,470;3289;1,8;2020-11-09;2021/06/14 06:40:14
2020;46;9123;309008;Pirkanmaa;viikko;26,4806017757317;241582,530;8422867,000;3271;2,0;2020-11-16;2021/06/14 06:40:14
2020;47;9007;318015;Pirkanmaa;viikko;26,1476573775952;235511,950;8658378,950;3328;1,9;2020-11-23;2021/06/14 06:40:14
2020;48;8893;326908;Pirkanmaa;viikko;26,8088620263128;238411,210;8896790,160;3231;2,0;2020-11-30;2021/06/14 06:40:14
2020;49;8725;335633;Pirkanmaa;viikko;26,6743094555874;232733,350;9129523,510;3171;1,8;2020-12-07;2021/06/14 06:40:14
2020;50;8781;344414;Pirkanmaa;viikko;26,8838218881676;236066,840;9365590,350;3225;1,7;2020-12-14;2021/06/14 06:40:14
2020;51;8011;352425;Pirkanmaa;viikko;27,8868774185495;223401,775;9588992,125;3012;2,1;2020-12-21;2021/06/14 06:40:14
2020;52;4240;356665;Pirkanmaa;viikko;25,6606634433962;108801,213;9697793,338;1684;1,3;2020-12-28;2021/06/14 06:40:14
2021;1;4936;4936;Pirkanmaa;viikko;28,2405251215559;139395,232;139395,232;2083;2,1;2021-01-04;2021/06/14 06:40:14
2021;2;7832;12768;Pirkanmaa;viikko;28,5726626659857;223781,094;363176,326;3128;2,2;2021-01-11;2021/06/14 06:40:14
2021;3;7921;20689;Pirkanmaa;viikko;28,6163864411059;226670,397;589846,723;3148;2,3;2021-01-18;2021/06/14 06:40:14
2021;4;8188;28877;Pirkanmaa;viikko;28,0646853932584;229793,644;819640,367;3215;2,2;2021-01-25;2021/06/14 06:40:14
2021;5;8276;37153;Pirkanmaa;viikko;27,7477230546158;229640,156;1049280,523;3214;2,2;2021-02-01;2021/06/14 06:40:14
2021;6;8471;45624;Pirkanmaa;viikko;27,4338318970606;232391,990;1281672,513;3268;1,9;2021-02-08;2021/06/14 06:40:14
2021;7;8653;54277;Pirkanmaa;viikko;28,1619558534612;243685,404;1525357,917;3335;2,3;2021-02-15;2021/06/14 06:40:14
