"toimenpideluokka";"alue";"korvatut_testit_lkm";"viikko";"vuosi";"aikatyyppi";"updated";"paiva"
"Antigeenitutkimus";"Uusimaa";"1";"33";"2023";"viikko";"2023/12/19 12:11:28";"2023-08-14"
"Antigeenitutkimus";"Varsinais-Suomi";"5";"33";"2023";"viikko";"2023/12/19 12:11:28";"2023-08-14"
"Antigeenitutkimus";"Etelä-Karjala";"4";"34";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-23"
"Antigeenitutkimus";"Etelä-Pohjanmaa";"8";"34";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-23"
"Antigeenitutkimus";"Kanta-Häme";"15";"34";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-23"
"Antigeenitutkimus";"Keski-Suomi";"16";"34";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-23"
"Antigeenitutkimus";"Kymenlaakso";"1";"34";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-23"
"Antigeenitutkimus";"Lappi";"2";"34";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-23"
"Antigeenitutkimus";"Pirkanmaa";"23";"34";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-23"
"Antigeenitutkimus";"Pohjanmaa";"3";"34";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-23"
"Antigeenitutkimus";"Pohjois-Karjala";"1";"34";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-23"
"Antigeenitutkimus";"Pohjois-Pohjanmaa";"34";"34";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-23"
"Antigeenitutkimus";"Pohjois-Savo";"7";"34";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-23"
"Antigeenitutkimus";"Päijät-Häme";"8";"34";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-23"
"Antigeenitutkimus";"Satakunta";"11";"34";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-23"
"Antigeenitutkimus";"Uusimaa";"103";"34";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-23"
"Antigeenitutkimus";"Varsinais-Suomi";"45";"34";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-23"
"Antigeenitutkimus";"Etelä-Pohjanmaa";"3";"34";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-22"
"Antigeenitutkimus";"Etelä-Savo";"1";"34";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-22"
"Antigeenitutkimus";"Keski-Suomi";"2";"34";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-22"
"Antigeenitutkimus";"Kymenlaakso";"2";"34";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-22"
"Antigeenitutkimus";"Lappi";"8";"34";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-22"
"Antigeenitutkimus";"Pirkanmaa";"7";"34";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-22"
"Antigeenitutkimus";"Pohjois-Pohjanmaa";"6";"34";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-22"
"Antigeenitutkimus";"Pohjois-Savo";"1";"34";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-22"
"Antigeenitutkimus";"Päijät-Häme";"3";"34";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-22"
"Antigeenitutkimus";"Satakunta";"6";"34";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-22"
"Antigeenitutkimus";"Uusimaa";"67";"34";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-22"
"Antigeenitutkimus";"Varsinais-Suomi";"30";"34";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-22"
"Antigeenitutkimus";"Etelä-Karjala";"8";"35";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-30"
"Antigeenitutkimus";"Etelä-Pohjanmaa";"16";"35";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-30"
"Antigeenitutkimus";"Etelä-Savo";"3";"35";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-30"
"Antigeenitutkimus";"Kainuu";"1";"35";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-30"
"Antigeenitutkimus";"Kanta-Häme";"4";"35";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-30"
"Antigeenitutkimus";"Keski-Suomi";"12";"35";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-30"
"Antigeenitutkimus";"Kymenlaakso";"9";"35";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-30"
"Antigeenitutkimus";"Lappi";"2";"35";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-30"
"Antigeenitutkimus";"Pirkanmaa";"66";"35";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-30"
"Antigeenitutkimus";"Pohjanmaa";"4";"35";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-30"
"Antigeenitutkimus";"Pohjois-Karjala";"1";"35";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-30"
"Antigeenitutkimus";"Pohjois-Pohjanmaa";"40";"35";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-30"
"Antigeenitutkimus";"Pohjois-Savo";"11";"35";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-30"
"Antigeenitutkimus";"Päijät-Häme";"8";"35";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-30"
"Antigeenitutkimus";"Satakunta";"15";"35";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-30"
"Antigeenitutkimus";"Uusimaa";"64";"35";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-30"
"Antigeenitutkimus";"Varsinais-Suomi";"45";"35";"2021";"viikko";"2023/12/19 12:11:28";"2021-08-30"
"Antigeenitutkimus";"Etelä-Pohjanmaa";"34";"35";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-29"
"Antigeenitutkimus";"Kainuu";"1";"35";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-29"
"Antigeenitutkimus";"Kanta-Häme";"1";"35";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-29"
"Antigeenitutkimus";"Keski-Suomi";"7";"35";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-29"
"Antigeenitutkimus";"Kymenlaakso";"3";"35";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-29"
"Antigeenitutkimus";"Lappi";"300";"35";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-29"
"Antigeenitutkimus";"Pirkanmaa";"12";"35";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-29"
"Antigeenitutkimus";"Pohjanmaa";"1";"35";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-29"
"Antigeenitutkimus";"Pohjois-Karjala";"2";"35";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-29"
"Antigeenitutkimus";"Pohjois-Pohjanmaa";"15";"35";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-29"
"Antigeenitutkimus";"Pohjois-Savo";"18";"35";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-29"
"Antigeenitutkimus";"Päijät-Häme";"9";"35";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-29"
"Antigeenitutkimus";"Satakunta";"8";"35";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-29"
"Antigeenitutkimus";"Uusimaa";"83";"35";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-29"
"Antigeenitutkimus";"Varsinais-Suomi";"18";"35";"2022";"viikko";"2023/12/19 12:11:28";"2022-08-29"
"Antigeenitutkimus";"Pirkanmaa";"3";"35";"2023";"viikko";"2023/12/19 12:11:28";"2023-08-28"
"Antigeenitutkimus";"Uusimaa";"15";"35";"2023";"viikko";"2023/12/19 12:11:28";"2023-08-28"
"Antigeenitutkimus";"Etelä-Karjala";"5";"36";"2021";"viikko";"2023/12/19 12:11:28";"2021-09-06"
"Antigeenitutkimus";"Etelä-Pohjanmaa";"28";"36";"2021";"viikko";"2023/12/19 12:11:28";"2021-09-06"
"Antigeenitutkimus";"Etelä-Savo";"3";"36";"2021";"viikko";"2023/12/19 12:11:28";"2021-09-06"
"Antigeenitutkimus";"Kainuu";"1";"36";"2021";"viikko";"2023/12/19 12:11:28";"2021-09-06"
"Antigeenitutkimus";"Kanta-Häme";"8";"36";"2021";"viikko";"2023/12/19 12:11:28";"2021-09-06"
"Antigeenitutkimus";"Keski-Suomi";"23";"36";"2021";"viikko";"2023/12/19 12:11:28";"2021-09-06"
"Antigeenitutkimus";"Kymenlaakso";"4";"36";"2021";"viikko";"2023/12/19 12:11:28";"2021-09-06"
"Antigeenitutkimus";"Pirkanmaa";"73";"36";"2021";"viikko";"2023/12/19 12:11:28";"2021-09-06"
"Antigeenitutkimus";"Pohjanmaa";"1";"36";"2021";"viikko";"2023/12/19 12:11:28";"2021-09-06"
"Antigeenitutkimus";"Pohjois-Karjala";"3";"36";"2021";"viikko";"2023/12/19 12:11:28";"2021-09-06"
"Antigeenitutkimus";"Pohjois-Pohjanmaa";"29";"36";"2021";"viikko";"2023/12/19 12:11:28";"2021-09-06"
"Antigeenitutkimus";"Pohjois-Savo";"31";"36";"2021";"viikko";"2023/12/19 12:11:28";"2021-09-06"
"Antigeenitutkimus";"Päijät-Häme";"18";"36";"2021";"viikko";"2023/12/19 12:11:28";"2021-09-06"
"Antigeenitutkimus";"Satakunta";"12";"36";"2021";"viikko";"2023/12/19 12:11:28";"2021-09-06"
"Antigeenitutkimus";"Uusimaa";"110";"36";"2021";"viikko";"2023/12/19 12:11:28";"2021-09-06"
"Antigeenitutkimus";"Varsinais-Suomi";"82";"36";"2021";"viikko";"2023/12/19 12:11:28";"2021-09-06"
"Antigeenitutkimus";"Etelä-Karjala";"1";"36";"2022";"viikko";"2023/12/19 12:11:28";"2022-09-05"
"Antigeenitutkimus";"Etelä-Pohjanmaa";"19";"36";"2022";"viikko";"2023/12/19 12:11:28";"2022-09-05"
"Antigeenitutkimus";"Lappi";"42";"36";"2022";"viikko";"2023/12/19 12:11:28";"2022-09-05"
"Antigeenitutkimus";"Pirkanmaa";"19";"36";"2022";"viikko";"2023/12/19 12:11:28";"2022-09-05"
"Antigeenitutkimus";"Pohjanmaa";"1";"36";"2022";"viikko";"2023/12/19 12:11:28";"2022-09-05"
