vuosi,viikko,matkojen_maara,matkojen_maara_kertyma,alue,aikatyyppi,pituus_keskiarvo,pituus_viikkosumma,pituus_viikkosumma_kertyma,asiakkaiden_maara,mk_valinen_osuus,paiva,updated
2022,30,2387,85782,Pohjois-Karjala,viikko,54.66246041055719,130479.293,4598981.663,961,5.1,2022-07-25,2023-10-30T08:19:56Z
2022,30,5111,197471,Pohjois-Pohjanmaa,viikko,51.36375151633731,262520.134,9895112.949000001,1977,3.4,2022-07-25,2023-10-30T08:19:56Z
2022,30,3466,130358,Pohjois-Savo,viikko,41.07611079053664,142369.8,5437470.7,1420,1.9,2022-07-25,2023-10-30T08:19:56Z
2022,30,1981,74581,Päijät-Häme,viikko,26.269168601716306,52039.223,2095503.388,809,5.6,2022-07-25,2023-10-30T08:19:56Z
2022,30,3010,108511,Satakunta,viikko,33.59639368770764,101125.145,3775852.154,1161,8.6,2022-07-25,2023-10-30T08:19:56Z
2022,30,12413,437928,Uusimaa,viikko,23.426809393377912,290796.985,10312911.745,4424,1.5,2022-07-25,2023-10-30T08:19:56Z
2022,30,5809,236406,Varsinais-Suomi,viikko,24.168272680323636,140393.496,5764896.125,2190,1.2,2022-07-25,2023-10-30T08:19:56Z
2022,29,62477,2294194,Koko Suomi,viikko,38.01148384205388,2374843.476,86679934.66499999,23774,6.3,2022-07-18,2023-10-30T08:19:56Z
2022,29,2266,77195,Etelä-Karjala,viikko,32.3404973521624,73283.567,2566404.664,907,3.6,2022-07-18,2023-10-30T08:19:56Z
2022,29,3299,114814,Etelä-Pohjanmaa,viikko,45.58529372537132,150385.884,5614831.795,1273,12.3,2022-07-18,2023-10-30T08:19:56Z
2022,29,2775,94748,Etelä-Savo,viikko,50.63434990990991,140510.321,4339898.323,1088,21.2,2022-07-18,2023-10-30T08:19:56Z
2022,29,1258,45715,Kainuu,viikko,68.63574244833069,86343.764,2961689.131,530,16.5,2022-07-18,2023-10-30T08:19:56Z
2022,29,2012,77294,Kanta-Häme,viikko,38.973396123260436,78414.473,2723254.535,752,20.1,2022-07-18,2023-10-30T08:19:56Z
2022,29,685,24582,Keski-Pohjanmaa,viikko,60.61773576642336,41523.149,1503516.794,277,19.7,2022-07-18,2023-10-30T08:19:56Z
2022,29,3465,127326,Keski-Suomi,viikko,43.98448369408369,152406.236,5548842.247,1380,7.2,2022-07-18,2023-10-30T08:19:56Z
2022,29,2950,99098,Kymenlaakso,viikko,29.969654576271186,88410.481,3114117.976,1178,8.1,2022-07-18,2023-10-30T08:19:56Z
2022,29,2345,88519,Lappi,viikko,74.44709936034116,174578.448,7377733.695,857,13.2,2022-07-18,2023-10-30T08:19:56Z
2022,29,6487,238449,Pirkanmaa,viikko,27.758102666872205,180066.812,6510331.814,2342,2.1,2022-07-18,2023-10-30T08:19:56Z
2022,29,1499,56906,Pohjanmaa,viikko,57.09321147431621,85582.724,3097478.305,584,14.5,2022-07-18,2023-10-30T08:19:56Z
2022,29,2397,83395,Pohjois-Karjala,viikko,53.7300450563204,128790.918,4468502.37,955,4.7,2022-07-18,2023-10-30T08:19:56Z
2022,29,4954,192360,Pohjois-Pohjanmaa,viikko,55.714442470730724,276009.348,9632592.815,1866,3.8,2022-07-18,2023-10-30T08:19:56Z
2022,29,3410,126892,Pohjois-Savo,viikko,41.52380527859238,141596.176,5295100.9,1382,1.5,2022-07-18,2023-10-30T08:19:56Z
2022,29,2051,72600,Päijät-Häme,viikko,23.552035104826913,48305.224,2043464.165,817,4.4,2022-07-18,2023-10-30T08:19:56Z
2022,29,2791,105501,Satakunta,viikko,32.36839125761376,90340.18,3674727.009,1120,8.7,2022-07-18,2023-10-30T08:19:56Z
2022,29,11714,425515,Uusimaa,viikko,24.10938996073075,282417.394,10022114.76,4183,1.6,2022-07-18,2023-10-30T08:19:56Z
2022,29,5758,230597,Varsinais-Suomi,viikko,24.238419242792638,139564.818,5624502.629,2159,1,2022-07-18,2023-10-30T08:19:56Z
2022,28,65271,2231717,Koko Suomi,viikko,37.40258672304699,2441304.238,84305091.189,24564,6.3,2022-07-11,2023-10-30T08:19:56Z
2022,28,2326,74929,Etelä-Karjala,viikko,31.71147377472055,73760.888,2493121.097,904,3,2022-07-11,2023-10-30T08:19:56Z
2022,28,3391,111515,Etelä-Pohjanmaa,viikko,48.61038130345031,164837.803,5464445.911,1282,13.5,2022-07-11,2023-10-30T08:19:56Z
2022,28,2928,91973,Etelä-Savo,viikko,49.955361338797815,146269.298,4199388.002,1116,21.3,2022-07-11,2023-10-30T08:19:56Z
2022,28,1335,44457,Kainuu,viikko,64.68233258426966,86350.914,2875345.367,536,16.6,2022-07-11,2023-10-30T08:19:56Z
2022,28,2005,75282,Kanta-Häme,viikko,33.87030374064838,67909.959,2644840.062,755,17.3,2022-07-11,2023-10-30T08:19:56Z
2022,28,709,23897,Keski-Pohjanmaa,viikko,61.82331452750353,43832.73,1461993.645,292,20.5,2022-07-11,2023-10-30T08:19:56Z
2022,28,3438,123861,Keski-Suomi,viikko,43.11695055264689,148236.076,5396436.011,1331,7.6,2022-07-11,2023-10-30T08:19:56Z
2022,28,2955,96148,Kymenlaakso,viikko,29.383258544839254,86827.529,3025707.495,1149,7.2,2022-07-11,2023-10-30T08:19:56Z
2022,28,2402,86174,Lappi,viikko,77.60801790174854,186414.459,7203155.247,893,14.6,2022-07-11,2023-10-30T08:19:56Z
2022,28,6872,231962,Pirkanmaa,viikko,26.743415745052385,183780.753,6330265.002,2365,1.4,2022-07-11,2023-10-30T08:19:56Z
2022,28,1566,55407,Pohjanmaa,viikko,58.49927905491699,91609.871,3011895.581,614,17.1,2022-07-11,2023-10-30T08:19:56Z
2022,28,2404,80998,Pohjois-Karjala,viikko,53.51769800332779,128656.546,4339711.452,985,5.5,2022-07-11,2023-10-30T08:19:56Z
2022,28,5364,187406,Pohjois-Pohjanmaa,viikko,52.24995730797912,280268.771,9356583.467,2072,3.8,2022-07-11,2023-10-30T08:19:56Z
2022,28,3681,123482,Pohjois-Savo,viikko,38.69627981526759,142441.006,5153504.724,1502,1.7,2022-07-11,2023-10-30T08:19:56Z
2022,28,1949,70549,Päijät-Häme,viikko,25.811566444330428,50306.743,1995158.9409999999,835,4.2,2022-07-11,2023-10-30T08:19:56Z
2022,28,3052,102710,Satakunta,viikko,34.15531389252949,104242.018,3584386.829,1182,8.2,2022-07-11,2023-10-30T08:19:56Z
2022,28,12675,413801,Uusimaa,viikko,23.914714240631163,303119.003,9739697.366,4444,1.7,2022-07-11,2023-10-30T08:19:56Z
2022,28,5914,224839,Varsinais-Suomi,viikko,23.542148123097736,139228.264,5484937.811,2190,1.3,2022-07-11,2023-10-30T08:19:56Z
2022,27,70024,2166446,Koko Suomi,viikko,37.90825335599223,2654487.533,81863786.951,26173,6.5,2022-07-04,2023-10-30T08:19:56Z
2022,27,2469,72603,Etelä-Karjala,viikko,33.95936046982584,83845.661,2419360.209,972,4.3,2022-07-04,2023-10-30T08:19:56Z
2022,27,3543,108124,Etelä-Pohjanmaa,viikko,49.91570759243579,176851.352,5299608.108,1297,14.3,2022-07-04,2023-10-30T08:19:56Z
2022,27,2911,89045,Etelä-Savo,viikko,49.92932703538303,145344.271,4053118.704,1181,20.7,2022-07-04,2023-10-30T08:19:56Z
2022,27,1340,43122,Kainuu,viikko,62.94061940298508,84340.43,2788994.4529999997,569,13.9,2022-07-04,2023-10-30T08:19:56Z
2022,27,2223,73277,Kanta-Häme,viikko,35.485223571749884,78883.652,2576930.103,864,17.5,2022-07-04,2023-10-30T08:19:56Z
2022,27,767,23188,Keski-Pohjanmaa,viikko,61.11181355932204,46872.761,1418160.915,311,19.4,2022-07-04,2023-10-30T08:19:56Z
2022,27,3800,120423,Keski-Suomi,viikko,42.038667631578946,159746.937,5248199.935,1457,7,2022-07-04,2023-10-30T08:19:56Z
2022,27,3191,93193,Kymenlaakso,viikko,31.367438733939203,100093.497,2938879.966,1225,9.8,2022-07-04,2023-10-30T08:19:56Z
2022,27,2803,83772,Lappi,viikko,83.14036960399572,233042.456,7016740.788,988,14.9,2022-07-04,2023-10-30T08:19:56Z
2022,27,7446,225090,Pirkanmaa,viikko,26.76183158742949,199268.598,6146484.249,2559,1.4,2022-07-04,2023-10-30T08:19:56Z
2022,27,1719,53841,Pohjanmaa,viikko,55.75804246655032,95848.075,2920285.71,708,14.5,2022-07-04,2023-10-30T08:19:56Z
2022,27,2529,78594,Pohjois-Karjala,viikko,53.66292961644919,135713.549,4211054.9059999995,1042,5.4,2022-07-04,2023-10-30T08:19:56Z
2022,27,5536,182042,Pohjois-Pohjanmaa,viikko,52.19818659682081,288969.161,9076314.696,2113,4.2,2022-07-04,2023-10-30T08:19:56Z
2022,27,3918,119801,Pohjois-Savo,viikko,41.53650612557427,162740.031,5011063.718,1567,1.7,2022-07-04,2023-10-30T08:19:56Z
2022,27,2223,68600,Päijät-Häme,viikko,27.753260908681963,61695.499,1944852.1979999999,868,5.9,2022-07-04,2023-10-30T08:19:56Z
2022,27,3320,99658,Satakunta,viikko,32.63226807228916,108339.13,3480144.811,1218,9.5,2022-07-04,2023-10-30T08:19:56Z
2022,27,13231,401126,Uusimaa,viikko,23.65293991383871,312952.048,9436578.363,4661,1.8,2022-07-04,2023-10-30T08:19:56Z
2022,27,6697,218925,Varsinais-Suomi,viikko,23.900466328206658,160061.423,5345709.547,2438,1,2022-07-04,2023-10-30T08:19:56Z
2022,26,74431,2096422,Koko Suomi,viikko,38.63429974069944,2875589.564,79209299.418,28436,6.5,2022-06-27,2023-10-30T08:19:56Z
2022,26,2593,70134,Etelä-Karjala,viikko,34.06125144620131,88320.825,2335514.548,1045,4.7,2022-06-27,2023-10-30T08:19:56Z
2022,26,3795,104581,Etelä-Pohjanmaa,viikko,46.66376627140975,177088.993,5122756.756,1415,11.3,2022-06-27,2023-10-30T08:19:56Z
2022,26,3218,86134,Etelä-Savo,viikko,47.794952765692976,153804.158,3907774.4329999997,1249,20.1,2022-06-27,2023-10-30T08:19:56Z
2022,26,1584,41782,Kainuu,viikko,67.18502967171717,106421.087,2704654.023,656,16,2022-06-27,2023-10-30T08:19:56Z
2022,26,2278,71054,Kanta-Häme,viikko,35.90570763827919,81793.202,2498046.451,868,16.5,2022-06-27,2023-10-30T08:19:56Z
2022,26,840,22421,Keski-Pohjanmaa,viikko,63.04104642857143,52954.479,1371288.154,337,20.6,2022-06-27,2023-10-30T08:19:56Z
2022,26,3990,116623,Keski-Suomi,viikko,43.00891453634085,171605.569,5088452.998,1561,7.3,2022-06-27,2023-10-30T08:19:56Z
2022,26,3430,90002,Kymenlaakso,viikko,30.285333819241984,103878.695,2838786.469,1271,9.1,2022-06-27,2023-10-30T08:19:56Z
2022,26,2888,80969,Lappi,viikko,86.98382998614959,251209.301,6783698.332,1118,13.3,2022-06-27,2023-10-30T08:19:56Z
2022,26,7810,217644,Pirkanmaa,viikko,27.178305633802818,212262.567,5947215.651,2767,2.3,2022-06-27,2023-10-30T08:19:56Z
2022,26,1911,52122,Pohjanmaa,viikko,55.03568759811617,105173.199,2824437.635,806,15.9,2022-06-27,2023-10-30T08:19:56Z
2022,26,2726,76065,Pohjois-Karjala,viikko,54.81510601614087,149425.979,4075341.357,1120,5.1,2022-06-27,2023-10-30T08:19:56Z
2022,26,6149,176506,Pohjois-Pohjanmaa,viikko,52.88197040169133,325171.236,8787345.535,2369,4.1,2022-06-27,2023-10-30T08:19:56Z
2022,26,4178,115883,Pohjois-Savo,viikko,43.78649258018191,182939.966,4848323.687,1722,2.5,2022-06-27,2023-10-30T08:19:56Z
2022,26,2287,66377,Päijät-Häme,viikko,26.970454744206386,61681.43,1883156.699,919,6.3,2022-06-27,2023-10-30T08:19:56Z
2022,26,3370,96338,Satakunta,viikko,36.35816854599407,122527.028,3371805.681,1319,10.9,2022-06-27,2023-10-30T08:19:56Z
2022,26,13621,387895,Uusimaa,viikko,23.79605043682549,324126.003,9123626.315,5033,1.8,2022-06-27,2023-10-30T08:19:56Z
2022,26,7316,212228,Varsinais-Suomi,viikko,25.291581875341716,185033.213,5185648.124,2706,1.1,2022-06-27,2023-10-30T08:19:56Z
2022,25,71100,2021991,Koko Suomi,viikko,37.54624658227848,2669538.132,76333709.854,27974,6,2022-06-20,2023-10-30T08:19:56Z
2022,25,2343,67541,Etelä-Karjala,viikko,32.27232565087495,75614.059,2247193.723,975,4.5,2022-06-20,2023-10-30T08:19:56Z
2022,25,3647,100786,Etelä-Pohjanmaa,viikko,46.5471349054017,169757.401,4945667.763,1387,10.7,2022-06-20,2023-10-30T08:19:56Z
2022,25,2859,82916,Etelä-Savo,viikko,46.510055264078346,132972.248,3753970.275,1144,17.5,2022-06-20,2023-10-30T08:19:56Z
2022,25,1521,40198,Kainuu,viikko,63.611636423405656,96753.299,2598232.9359999998,628,13.1,2022-06-20,2023-10-30T08:19:56Z
2022,25,2261,68776,Kanta-Häme,viikko,34.20823927465723,77344.829,2416253.249,867,15.9,2022-06-20,2023-10-30T08:19:56Z
2022,25,717,21581,Keski-Pohjanmaa,viikko,54.6777489539749,39203.946,1318333.675,309,20.9,2022-06-20,2023-10-30T08:19:56Z
2022,25,3933,112633,Keski-Suomi,viikko,41.276736842105265,162341.406,4916847.429,1553,7.2,2022-06-20,2023-10-30T08:19:56Z
2022,25,3213,86572,Kymenlaakso,viikko,31.67983784624961,101787.319,2734907.774,1230,8.9,2022-06-20,2023-10-30T08:19:56Z
2022,25,2820,78081,Lappi,viikko,82.8452329787234,233623.557,6532489.031,1090,12.1,2022-06-20,2023-10-30T08:19:56Z
2022,25,7436,209834,Pirkanmaa,viikko,26.875739376008607,199847.998,5734953.084,2797,1.9,2022-06-20,2023-10-30T08:19:56Z
2022,25,1761,50211,Pohjanmaa,viikko,50.859931856899486,89564.34,2719264.4359999998,738,14.3,2022-06-20,2023-10-30T08:19:56Z
2022,25,2443,73339,Pohjois-Karjala,viikko,57.70668399508801,140977.429,3925915.378,1050,5.7,2022-06-20,2023-10-30T08:19:56Z
2022,25,6069,170357,Pohjois-Pohjanmaa,viikko,50.66820827154391,307505.356,8462174.299,2388,3.2,2022-06-20,2023-10-30T08:19:56Z
2022,25,3859,111705,Pohjois-Savo,viikko,41.42389660533817,159854.817,4665383.721,1600,1.5,2022-06-20,2023-10-30T08:19:56Z
2022,25,2048,64090,Päijät-Häme,viikko,26.54396240234375,54362.035,1821475.2689999999,869,6.3,2022-06-20,2023-10-30T08:19:56Z
2022,25,3335,92968,Satakunta,viikko,36.163176311844076,120604.193,3249278.653,1324,11.5,2022-06-20,2023-10-30T08:19:56Z
2022,25,13071,374274,Uusimaa,viikko,22.986858235789153,300461.224,8799500.311999999,5119,1.5,2022-06-20,2023-10-30T08:19:56Z
2022,25,7369,204912,Varsinais-Suomi,viikko,25.455725335866468,187583.24,5000614.911,2760,1.5,2022-06-20,2023-10-30T08:19:56Z
2022,24,85777,1950891,Koko Suomi,viikko,37.887561187730974,3249881.336,73664171.722,32527,6.5,2022-06-13,2023-10-30T08:19:56Z
2022,24,2867,65198,Etelä-Karjala,viikko,33.90769654691315,97213.366,2171579.664,1115,5.6,2022-06-13,2023-10-30T08:19:56Z
2022,24,4221,97139,Etelä-Pohjanmaa,viikko,49.55424591329069,209168.472,4775910.362,1579,12,2022-06-13,2023-10-30T08:19:56Z
2022,24,3840,80057,Etelä-Savo,viikko,47.35515,181843.776,3620998.027,1473,19.4,2022-06-13,2023-10-30T08:19:56Z
2022,24,1721,38677,Kainuu,viikko,58.00210807669959,99821.628,2501479.637,707,11.6,2022-06-13,2023-10-30T08:19:56Z
2022,24,2758,66515,Kanta-Häme,viikko,34.98665699782451,96493.2,2338908.42,1031,18,2022-06-13,2023-10-30T08:19:56Z
2022,24,861,20864,Keski-Pohjanmaa,viikko,57.17408130081301,49226.884,1279129.729,365,17.7,2022-06-13,2023-10-30T08:19:56Z
2022,24,4744,108700,Keski-Suomi,viikko,43.58202381956155,206753.121,4754506.023,1795,7.9,2022-06-13,2023-10-30T08:19:56Z
2022,24,3638,83359,Kymenlaakso,viikko,31.261112974161627,113727.929,2633120.455,1403,9.2,2022-06-13,2023-10-30T08:19:56Z
2022,24,3282,75261,Lappi,viikko,83.10583394271785,272753.347,6298865.474,1215,12.6,2022-06-13,2023-10-30T08:19:56Z
2022,24,9106,202398,Pirkanmaa,viikko,27.30112980452449,248604.088,5535105.086,3321,2.1,2022-06-13,2023-10-30T08:19:56Z
2022,24,2092,48450,Pohjanmaa,viikko,53.824864244741875,112601.616,2629700.096,882,13.3,2022-06-13,2023-10-30T08:19:56Z
2022,24,3085,70896,Pohjois-Karjala,viikko,55.882068395461914,172396.181,3784937.949,1277,6.3,2022-06-13,2023-10-30T08:19:56Z
2022,24,7326,164288,Pohjois-Pohjanmaa,viikko,50.90125662025662,372902.606,8154668.943,2768,3.8,2022-06-13,2023-10-30T08:19:56Z
2022,24,4566,107846,Pohjois-Savo,viikko,41.44288611476128,189228.218,4505528.904,1850,2.3,2022-06-13,2023-10-30T08:19:56Z
2022,24,2607,62042,Päijät-Häme,viikko,28.437621403912544,74136.879,1767113.234,994,8.2,2022-06-13,2023-10-30T08:19:56Z
2022,24,4010,89633,Satakunta,viikko,34.43453815461346,138082.498,3128674.46,1493,11.4,2022-06-13,2023-10-30T08:19:56Z
2022,24,15934,361203,Uusimaa,viikko,23.58480061503703,375800.213,8499039.088,5978,1.6,2022-06-13,2023-10-30T08:19:56Z
2022,24,8626,197543,Varsinais-Suomi,viikko,25.169316716902387,217110.526,4813031.671,3101,1.4,2022-06-13,2023-10-30T08:19:56Z
2022,23,85310,1865114,Koko Suomi,viikko,38.49372404173016,3283899.598,70414290.38599999,32818,6.7,2022-06-06,2023-10-30T08:19:56Z
2022,23,2826,62331,Etelä-Karjala,viikko,33.023422151450816,93324.191,2074366.298,1104,4.9,2022-06-06,2023-10-30T08:19:56Z
2022,23,4273,92918,Etelä-Pohjanmaa,viikko,51.54028855604962,220231.653,4566741.89,1645,13.3,2022-06-06,2023-10-30T08:19:56Z
2022,23,3529,76217,Etelä-Savo,viikko,45.3002850665911,159864.706,3439154.251,1445,18.5,2022-06-06,2023-10-30T08:19:56Z
2022,23,1708,36956,Kainuu,viikko,65.25927634660421,111462.844,2401658.009,718,14.6,2022-06-06,2023-10-30T08:19:56Z
2022,23,2821,63757,Kanta-Häme,viikko,36.81188621056363,103846.331,2242415.22,1091,21.4,2022-06-06,2023-10-30T08:19:56Z
2022,23,883,20003,Keski-Pohjanmaa,viikko,64.32319479048698,56797.381,1229902.845,366,24.7,2022-06-06,2023-10-30T08:19:56Z
2022,23,4597,103956,Keski-Suomi,viikko,44.6279360452469,205154.622,4547752.902,1794,7.2,2022-06-06,2023-10-30T08:19:56Z
2022,23,3747,79721,Kymenlaakso,viikko,29.58454176674673,110853.278,2519392.526,1434,8.9,2022-06-06,2023-10-30T08:19:56Z
2022,23,3434,71979,Lappi,viikko,82.6831613278975,283933.976,6026112.127,1241,13.6,2022-06-06,2023-10-30T08:19:56Z
2022,23,8798,193292,Pirkanmaa,viikko,27.996909070243237,246316.806,5286500.998,3293,2.7,2022-06-06,2023-10-30T08:19:56Z
2022,23,2069,46358,Pohjanmaa,viikko,56.45560657322378,116806.65,2517098.48,833,16.7,2022-06-06,2023-10-30T08:19:56Z
2022,23,2936,67811,Pohjois-Karjala,viikko,54.59996934604904,160305.51,3612541.768,1229,5.6,2022-06-06,2023-10-30T08:19:56Z
2022,23,7619,156962,Pohjois-Pohjanmaa,viikko,51.93198989368683,395669.831,7781766.337,2919,3,2022-06-06,2023-10-30T08:19:56Z
2022,23,4723,103280,Pohjois-Savo,viikko,42.256265509210245,199576.342,4316300.686,1930,1.8,2022-06-06,2023-10-30T08:19:56Z
2022,23,2677,59435,Päijät-Häme,viikko,29.25734516249533,78321.913,1692976.355,1057,6.7,2022-06-06,2023-10-30T08:19:56Z
2022,23,3957,85623,Satakunta,viikko,35.52344831943392,140566.285,2990591.962,1527,11.3,2022-06-06,2023-10-30T08:19:56Z
2022,23,15342,345269,Uusimaa,viikko,23.41435386520662,359223.017,8123238.875,5788,1.6,2022-06-06,2023-10-30T08:19:56Z
2022,23,8817,188917,Varsinais-Suomi,viikko,24.752029942157197,218238.648,4595921.145,3213,1.6,2022-06-06,2023-10-30T08:19:56Z
2022,22,85930,1779804,Koko Suomi,viikko,38.41934806237635,3301374.579,67130390.788,33182,6.6,2022-05-30,2023-10-30T08:19:56Z
2022,22,2864,59505,Etelä-Karjala,viikko,34.36049162011173,98408.448,1981042.107,1155,5.1,2022-05-30,2023-10-30T08:19:56Z
2022,22,4333,88645,Etelä-Pohjanmaa,viikko,50.158580198476805,217337.128,4346510.237,1643,12.3,2022-05-30,2023-10-30T08:19:56Z
2022,22,3556,72688,Etelä-Savo,viikko,46.49535545556805,165337.484,3279289.545,1444,18.7,2022-05-30,2023-10-30T08:19:56Z
2022,22,1626,35248,Kainuu,viikko,69.08566789667897,112333.296,2290195.165,678,16.8,2022-05-30,2023-10-30T08:19:56Z
2022,22,2902,60936,Kanta-Häme,viikko,36.209932115782216,105081.223,2138568.889,1055,18.6,2022-05-30,2023-10-30T08:19:56Z
2022,22,863,19120,Keski-Pohjanmaa,viikko,51.56187717265353,44497.9,1173105.464,378,16.8,2022-05-30,2023-10-30T08:19:56Z
2022,22,4676,99359,Keski-Suomi,viikko,46.42311334473909,217074.478,4342598.28,1826,8.8,2022-05-30,2023-10-30T08:19:56Z
2022,22,3775,75974,Kymenlaakso,viikko,31.864545430463576,120288.659,2408539.248,1436,9.3,2022-05-30,2023-10-30T08:19:56Z
2022,22,3428,68545,Lappi,viikko,83.7664647024504,287151.441,5742178.151,1269,12.5,2022-05-30,2023-10-30T08:19:56Z
2022,22,8761,184494,Pirkanmaa,viikko,27.3810473690218,239885.356,5040184.192,3332,2.5,2022-05-30,2023-10-30T08:19:56Z
2022,22,2148,44289,Pohjanmaa,viikko,58.23479748603352,125088.345,2400291.83,894,16,2022-05-30,2023-10-30T08:19:56Z
2022,22,2965,64875,Pohjois-Karjala,viikko,54.5930347386172,161868.348,3452236.258,1221,5.9,2022-05-30,2023-10-30T08:19:56Z
2022,22,7502,149343,Pohjois-Pohjanmaa,viikko,51.917305918421754,389483.629,7386096.506,2850,3.3,2022-05-30,2023-10-30T08:19:56Z
2022,22,4694,98557,Pohjois-Savo,viikko,40.58672667234768,190514.095,4116724.344,1914,1.4,2022-05-30,2023-10-30T08:19:56Z
2022,22,2726,56758,Päijät-Häme,viikko,27.16284776228907,74045.923,1614654.442,1082,5.9,2022-05-30,2023-10-30T08:19:56Z
2022,22,4300,81666,Satakunta,viikko,36.117008837209305,155303.138,2850025.677,1609,12.2,2022-05-30,2023-10-30T08:19:56Z
2022,22,15427,329927,Uusimaa,viikko,23.251757956828936,358704.87,7764015.858,5947,1.8,2022-05-30,2023-10-30T08:19:56Z
2022,22,8871,180100,Varsinais-Suomi,viikko,24.054523390824034,213387.677,4377682.497,3271,1.3,2022-05-30,2023-10-30T08:19:56Z
2022,21,72972,1693874,Koko Suomi,viikko,37.17362289645344,2712633.61,63829016.209,29043,6.1,2022-05-23,2023-10-30T08:19:56Z
2022,21,2401,56641,Etelä-Karjala,viikko,32.139102040816326,77165.984,1882633.659,998,4.7,2022-05-23,2023-10-30T08:19:56Z
2022,21,3589,84312,Etelä-Pohjanmaa,viikko,49.44097102256896,177443.645,4129173.109,1374,13,2022-05-23,2023-10-30T08:19:56Z
2022,21,2844,69132,Etelä-Savo,viikko,44.6254982419128,126914.917,3113952.0609999998,1180,16.9,2022-05-23,2023-10-30T08:19:56Z
2022,21,1343,33622,Kainuu,viikko,63.379728220402086,85118.975,2177861.869,591,14.2,2022-05-23,2023-10-30T08:19:56Z
2022,21,2385,58034,Kanta-Häme,viikko,36.87312536687631,87942.404,2033487.666,946,19.6,2022-05-23,2023-10-30T08:19:56Z
2022,21,745,18257,Keski-Pohjanmaa,viikko,64.73580268456377,48228.173,1128607.564,334,21.9,2022-05-23,2023-10-30T08:19:56Z
2022,21,3875,94683,Keski-Suomi,viikko,42.36177367741936,164151.873,4125523.802,1577,6.3,2022-05-23,2023-10-30T08:19:56Z
2022,21,3186,72199,Kymenlaakso,viikko,29.48017231638418,93923.829,2288250.589,1249,8.4,2022-05-23,2023-10-30T08:19:56Z
2022,21,2655,65117,Lappi,viikko,78.64894538606403,208812.95,5455026.71,1034,11.5,2022-05-23,2023-10-30T08:19:56Z
2022,21,7649,175733,Pirkanmaa,viikko,27.892326709373773,213348.407,4800298.836,2959,2.2,2022-05-23,2023-10-30T08:19:56Z
2022,21,1764,42141,Pohjanmaa,viikko,55.907705782312924,98621.193,2275203.485,768,14.2,2022-05-23,2023-10-30T08:19:56Z
2022,21,2638,61910,Pohjois-Karjala,viikko,55.164586429112966,145524.179,3290367.91,1091,5.6,2022-05-23,2023-10-30T08:19:56Z
2022,21,6399,141841,Pohjois-Pohjanmaa,viikko,50.756443037974684,324790.479,6996612.877,2564,3.7,2022-05-23,2023-10-30T08:19:56Z
2022,21,4075,93863,Pohjois-Savo,viikko,41.49584441717791,169095.566,3926210.249,1691,1.9,2022-05-23,2023-10-30T08:19:56Z
2022,21,2325,54032,Päijät-Häme,viikko,27.2862,63440.415,1540608.5189999999,988,6.2,2022-05-23,2023-10-30T08:19:56Z
2022,21,3555,77366,Satakunta,viikko,34.16934683544304,121472.028,2694722.539,1424,10.2,2022-05-23,2023-10-30T08:19:56Z
2022,21,13751,314500,Uusimaa,viikko,22.688500254526943,311989.567,7405310.988,5290,1.5,2022-05-23,2023-10-30T08:19:56Z
2022,21,7430,171229,Varsinais-Suomi,viikko,24.089154374158817,178982.417,4164294.82,2847,1.6,2022-05-23,2023-10-30T08:19:56Z
2022,20,86775,1620902,Koko Suomi,viikko,37.68491741861135,3270108.709,61116382.599,33434,6.5,2022-05-16,2023-10-30T08:19:56Z
2022,20,2828,54240,Etelä-Karjala,viikko,33.79058663366337,95559.779,1805467.675,1127,4.7,2022-05-16,2023-10-30T08:19:56Z
2022,20,4343,80723,Etelä-Pohjanmaa,viikko,51.15181740732213,222152.343,3951729.464,1597,15,2022-05-16,2023-10-30T08:19:56Z
2022,20,3497,66288,Etelä-Savo,viikko,44.584663425793536,155912.568,2987037.144,1404,18.1,2022-05-16,2023-10-30T08:19:56Z
2022,20,1804,32279,Kainuu,viikko,60.070036585365855,108366.346,2092742.894,760,11.8,2022-05-16,2023-10-30T08:19:56Z
2022,20,2770,55649,Kanta-Häme,viikko,32.8096797833935,90882.813,1945545.262,1025,16.7,2022-05-16,2023-10-30T08:19:56Z
2022,20,928,17512,Keski-Pohjanmaa,viikko,58.197019396551724,54006.834,1080379.391,372,18.9,2022-05-16,2023-10-30T08:19:56Z
2022,20,4626,90808,Keski-Suomi,viikko,44.89014245568526,207661.799,3961371.929,1835,8,2022-05-16,2023-10-30T08:19:56Z
2022,20,3768,69013,Kymenlaakso,viikko,29.72799946921444,112015.102,2194326.76,1448,8.6,2022-05-16,2023-10-30T08:19:56Z
2022,20,3348,62462,Lappi,viikko,85.43866457586618,286048.649,5246213.76,1277,13.1,2022-05-16,2023-10-30T08:19:56Z
2022,20,9141,168084,Pirkanmaa,viikko,28.04478623782956,256357.391,4586950.429,3387,2.4,2022-05-16,2023-10-30T08:19:56Z
2022,20,2214,40377,Pohjanmaa,viikko,55.55243315266486,122993.087,2176582.292,907,13.2,2022-05-16,2023-10-30T08:19:56Z
2022,20,3036,59272,Pohjois-Karjala,viikko,51.702541501976285,156968.916,3144843.731,1255,5.6,2022-05-16,2023-10-30T08:19:56Z
2022,20,7502,135442,Pohjois-Pohjanmaa,viikko,50.39816275659824,378087.017,6671822.398,2880,3.7,2022-05-16,2023-10-30T08:19:56Z
