tyyppi,vuosi,aikatyyppi,kuukausi,viikko,paiva,viikonpaiva,alue,aluetaso,palvelukanava,saatavuusaika_ka,hakemukset_sahkoiset_osuus,puhelinpalvelun_vastausprosentti,puhelinpalvelun_jonotusajan_keskiarvo_min,updated
verkkohakemusten osuus,2019,kuukausi,3,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,74.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,4,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,73.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,5,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,74.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,6,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,74.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,7,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,74.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,8,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,71.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,9,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,74.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,10,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,73.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,11,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,78,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,12,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,73,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,1,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,73,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,2,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,69.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,3,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,71.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,4,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,75,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,5,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,78.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,6,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,79.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,7,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,75.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,8,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,78.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,9,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,77.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,10,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,73.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,11,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,77,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,12,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,79.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,1,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,75,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,2,NA,NA,NA,Jyväskylä,kunta,verkkopalvelu,NA,79.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,1,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,66.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,2,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,66.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,3,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,65.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,4,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,66.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,5,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,67,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,6,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,64.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,7,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,68.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,8,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,63.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,9,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,66.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,10,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,64.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,11,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,70.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,12,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,67,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,1,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,66.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,2,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,64.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,3,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,64.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,4,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,67.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,5,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,67.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,6,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,70.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,7,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,69.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,8,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,70.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,9,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,69,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,10,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,66.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,11,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,68.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,12,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,70.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,1,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,67.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,2,NA,NA,NA,Jämsä,kunta,verkkopalvelu,NA,73.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,1,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,72.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,2,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,71.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,3,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,71.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,4,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,67.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,5,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,73.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,6,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,72.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,7,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,76.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,8,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,66.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,9,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,58.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,10,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,72.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,11,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,81.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,12,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,76.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,1,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,66.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,2,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,62.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,3,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,64.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,4,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,67.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,5,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,66.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,6,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,72.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,7,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,77.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,8,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,74.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,9,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,65.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,10,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,77.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,11,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,66.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,12,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,69.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,1,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,63.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,2,NA,NA,NA,Kannonkoski,kunta,verkkopalvelu,NA,73.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,1,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,70,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,2,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,72.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,3,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,67.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,4,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,69.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,5,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,66.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,6,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,68.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,7,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,77.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,8,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,61.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,9,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,68.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,10,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,69.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,11,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,72.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,12,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,69.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,1,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,67.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,2,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,69.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,3,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,69.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,4,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,67.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,5,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,71.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,6,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,72.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,7,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,72.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,8,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,70.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,9,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,68.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,10,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,72,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,11,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,68.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,12,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,76.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,1,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,69.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,2,NA,NA,NA,Karstula,kunta,verkkopalvelu,NA,73.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,1,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,59.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,2,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,70,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,3,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,64.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,4,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,69,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,5,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,67.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,6,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,63.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,7,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,74,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,8,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,61.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,9,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,66.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,10,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,65.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,11,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,75.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,12,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,64.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,1,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,66.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,2,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,63.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,3,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,67,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,4,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,64.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,5,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,70.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,6,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,72.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,7,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,72.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,8,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,65.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,9,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,69.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,10,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,71.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,11,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,67.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,12,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,72.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,1,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,71.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,2,NA,NA,NA,Keuruu,kunta,verkkopalvelu,NA,66.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,1,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,69.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,2,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,64,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,3,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,66.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,4,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,63.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,5,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,60.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,6,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,58.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,7,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,72,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,8,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,64.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,9,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,60.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,10,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,64.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,11,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,71.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,12,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,66.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,1,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,60.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,2,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,62.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,3,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,73.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,4,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,64.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,5,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,68.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,6,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,70.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,7,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,65.4,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,8,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,67.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,9,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,67,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,10,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,72.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,11,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,62.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,12,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,69.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,1,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,68.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,2,NA,NA,NA,Kinnula,kunta,verkkopalvelu,NA,74.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,1,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,71.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,2,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,69.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,3,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,70.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,4,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,68.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,5,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,62.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,6,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,62.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,7,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,72.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,8,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,66.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,9,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,62.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,10,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,70.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,11,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,69.8,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2019,kuukausi,12,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,76.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,1,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,64.9,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,2,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,69.2,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,3,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,66.5,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,4,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,68.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,5,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,63,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,6,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,69.1,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,7,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,68,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,8,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,64.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,9,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,63.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,10,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,73.7,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,11,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,67.6,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2020,kuukausi,12,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,72.3,NA,NA,2021-03-26 10:04:31
verkkohakemusten osuus,2021,kuukausi,1,NA,NA,NA,Kivijärvi,kunta,verkkopalvelu,NA,64.8,NA,NA,2021-03-26 10:04:31
